Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
36,483,-268.979,-10.116,51.241,52.028,0.0352008,-175.79079919999998
36,583,87.916,-15.186,-81.967,-127.417,0.0045216,-136.6494784
37,340,4.735,-5.644,1.748,0.618,0.0,1.4570000000000003
37,346,-273.553,-8.064,56.436,51.39,0.0693072,-173.7216928
37,349,41.143,-5.069,-81.042,31.676,0.803664,-12.488336000000006
37,408,-272.044,-7.714,89.693,20.69,0.5669063999999999,-168.8080936
37,409,9.212,-10.816,-12.264,-0.666,0.0695808,-14.4644192
37,482,-271.279,-8.866,87.085,24.931,0.184896,-167.94410399999998
37,483,-267.951,-8.799,39.464,58.329,0.0305784,-178.9264216
37,583,87.836,-19.573,-67.388,-137.388,0.024019199999999997,-136.4889808
38,340,-0.514,-5.157,3.96,1.911,0.0,0.19999999999999973
38,346,-272.1,-7.17,62.55,41.443,0.065232,-175.21176800000003
38,349,46.66,-5.533,-54.716,7.081,0.7265232,-5.781476800000005
38,408,-267.784,-7.376,90.928,12.359,0.4164408,-171.45655919999996
38,409,10.077,-8.628,-17.557,0.37,0.036856799999999995,-15.701143199999997
38,482,-270.746,-10.702,95.122,19.305,0.1154736,-166.90552639999996
38,483,-264.159,-3.227,45.852,48.69,0.019115999999999998,-172.82488399999997
38,583,86.795,-17.579,-97.436,-111.749,0.0213408,-139.9476592
39,340,-1.398,-4.972,4.317,0.609,0.0,-1.444
39,346,-272.564,-7.429,63.335,39.11,0.0767736,-177.4712264
39,349,43.981,-4.261,-61.32,13.68,0.6006672,-7.3193328000000015
39,408,-274.763,-7.59,108.345,0.564,0.4352472,-173.00875279999997
39,409,8.47,-10.614,-13.299,-1.089,0.0095544,-16.5224456
39,482,-272.767,-9.579,85.446,23.883,0.179856,-172.837144
39,483,-271.009,-7.43,48.754,46.566,0.020066399999999998,-183.09893360000004
39,583,80.199,-14.315,-110.843,-97.271,0.001188,-142.228812
40,340,3.08,-4.83,1.95,-0.416,0.0,-0.21600000000000003
40,346,-270.688,-7.26,59.337,40.514,0.0680112,-178.02898879999998
40,349,37.619,-5.218,-46.694,3.209,0.7547111999999999,-10.329288800000008
40,408,-273.823,-5.606,92.116,13.333,0.48258,-173.49741999999998
40,409,10.44,-9.471,-14.758,-0.683,0.0295272,-14.442472799999999
40,482,-277.038,-10.638,92.815,23.432,0.1557432,-171.2732568
40,483,-264.355,-6.901,44.381,47.515,0.029628,-179.330372
40,583,96.564,-16.77,-98.147,-105.647,0.019353600000000002,-123.98064640000001
41,340,3.843,-4.63,3.183,-0.451,0.0,1.9449999999999998
41,346,-270.898,-7.415,68.477,35.097,0.0736704,-174.66532960000004
41,349,45.266,-4.611,-49.839,5.691,0.7653960000000001,-2.7276039999999977
41,408,-273.813,-6.618,99.741,4.178,0.4204944,-176.0915056
41,409,12.106,-9.913,-14.983,-0.971,0.0046224,-13.7563776
41,482,-276.008,-10.912,102.535,14.113,0.1605168,-170.11148319999995
41,483,-264.203,-6.922,55.471,40.107,0.0410904,-175.5059096
41,583,81.554,-16.904,-113.85,-89.085,0.003564,-138.28143599999996
42,340,-0.505,-5.054,4.759,0.588,0.0,-0.21199999999999986
42,346,-274.307,-9.394,62.41,39.993,0.056066399999999995,-181.24193360000004
42,349,43.355,-5.359,-63.119,16.084,0.8086679999999999,-8.230332000000004
42,408,-270.705,-7.437,91.672,8.908,0.455616,-177.10638400000002
42,409,6.713,-9.217,-14.178,-1.158,0.0371088,-17.802891200000005
42,482,-270.564,-9.775,86.291,25.404,0.1535472,-168.4904528
42,483,-262.05,-7.038,50.061,42.26,0.0267624,-176.74023760000003
42,583,86.28,-15.48,-105.787,-98.861,0.012261600000000001,-133.83573840000003
43,340,4.2,-5.179,2.609,0.403,0.0,2.033
43,346,-277.21,-10.695,68.445,44.957,0.0564048,-174.4465952
43,349,42.895,-3.253,-67.156,19.505,0.8814816,-7.127518400000004
43,408,-274.762,-6.278,87.842,15.552,0.5435424,-177.10245760000004
43,409,9.54,-11.583,-11.655,-0.46,0.0165528,-14.141447200000002
43,482,-272.627,-9.25,82.615,28.041,0.16021439999999998,-171.0607856
43,483,-267.241,-7.429,43.22,51.073,0.0172008,-180.35979919999994
43,583,92.293,-19.817,-83.887,-118.317,0.0095112,-129.71848880000002
44,340,-1.296,-4.878,5.551,1.354,0.0059472,0.7369471999999999
44,346,-265.382,-9.762,61.637,42.308,0.11583360000000001,-171.0831664
44,349,44.715,-5.314,-78.207,27.598,0.7238448000000001,-10.484155199999991
44,408,-278.279,-7.522,104.327,6.475,0.5670432,-174.4319568
44,409,10.355,-10.388,-13.513,-1.12,0.0366768,-14.6293232
44,482,-267.861,-9.564,85.142,25.523,0.09429119999999999,-166.66570880000003
44,483,-269.857,-8.514,49.838,46.692,0.0047808,-181.83621920000004
44,583,81.035,-20.659,-92.229,-107.305,0.0102744,-139.14772560000003
45,340,5.371,-5.063,1.037,0.228,0.0,1.5730000000000006
45,346,-272.696,-6.377,55.688,49.6,0.105696,-173.67930400000006
45,349,47.717,-4.039,-50.891,3.623,0.9109296,-2.6790704000000005
45,408,-272.577,-7.314,95.206,9.276,0.500472,-174.908528
45,409,8.614,-9.531,-14.955,-1.458,0.0078552,-17.322144799999997
45,482,-274.038,-10.197,90.891,16.967,0.312156,-176.06484400000002
45,483,-266.838,-9.762,46.015,50.482,0.0219816,-180.08101840000003
45,583,95.096,-15.543,-97.612,-111.366,0.025056,-129.399944
46,340,1.01,-4.294,3.234,1.313,0.001188,1.264188
46,346,-272.909,-10.101,61.001,49.345,0.069876,-172.594124
46,349,45.181,-3.853,-71.584,25.16,0.7537824,-4.342217600000007
46,408,-277.5,-6.747,96.929,11.96,0.4959432,-174.8620568
46,409,10.0,-11.852,-9.96,-0.903,0.0132192,-12.701780800000002
46,482,-273.085,-10.396,85.644,27.365,0.0756144,-170.39638559999997
46,483,-269.384,-8.857,45.214,51.906,0.0334512,-181.08754879999998
46,583,85.248,-20.949,-83.924,-116.77,0.003564,-136.39143599999997
47,340,4.84,-5.413,2.436,-0.157,0.0028656000000000003,1.7088655999999995
47,346,-275.4,-8.534,62.411,44.507,0.06100560000000001,-176.95499439999998
47,349,41.042,-3.4,-70.819,20.269,0.8419247999999999,-12.066075200000002
47,408,-277.632,-6.658,90.267,12.479,0.4658112,-181.07818880000005
47,409,9.988,-10.436,-13.731,-0.194,0.015523200000000001,-14.3574768
47,482,-273.28,-9.479,99.461,18.034,0.2011536,-165.06284639999996
47,483,-267.308,-6.664,45.642,51.268,0.0172008,-177.04479919999997
47,583,91.751,-19.115,-84.559,-113.8,0.002376,-125.72062399999999
48,340,0.576,-4.76,4.83,1.554,0.0,2.2
48,346,-275.022,-6.156,55.514,51.587,0.0770904,-173.9999096
48,349,44.317,-4.184,-82.281,33.626,0.8925192,-7.629480800000006
48,408,-266.17,-6.739,93.061,6.207,0.582408,-173.058592
48,409,15.473,-9.187,-14.97,-0.441,0.0175896,-9.1074104
48,482,-271.414,-10.728,88.785,24.995,0.09030959999999999,-168.27169039999998
48,483,-259.112,-7.707,40.802,52.173,0.018158399999999998,-173.82584160000002
48,583,81.786,-13.399,-94.09,-115.203,0.033264,-140.872736
49,340,-0.669,-4.113,4.957,0.517,0.0,0.6919999999999998
49,346,-268.191,-7.549,63.762,41.859,0.0366336,-170.08236639999996
49,349,41.392,-4.908,-60.443,14.039,0.8381088,-9.081891199999996
49,408,-275.382,-7.216,94.847,11.779,0.47913839999999996,-175.49286160000003
49,409,13.295,-10.719,-13.401,-1.265,0.0028656000000000003,-12.0871344
49,482,-274.03,-10.255,96.451,21.275,0.0940752,-166.46492479999998
49,483,-267.199,-7.863,46.246,50.321,0.0152928,-178.4797072
49,583,93.174,-18.047,-100.644,-113.141,0.001908,-138.65609200000003
50,340,6.468,-4.91,2.199,-0.199,0.0,3.558
50,346,-273.724,-6.219,59.303,44.592,0.0361584,-176.0118416
50,349,43.502,-4.818,-56.349,10.232,0.9021815999999999,-6.530818399999993
50,408,-272.558,-7.603,97.594,9.752,0.5143032,-172.3006968
50,409,7.11,-9.125,-14.594,-1.016,0.0186336,-17.6063664
50,482,-273.647,-9.715,95.332,16.97,0.203508,-170.85649199999997
50,483,-267.77,-5.561,42.314,48.681,0.0238896,-182.31211039999997
50,583,84.13,-8.477,-105.471,-109.602,0.0059688,-139.4140312
51,340,6.709,-5.134,1.411,0.092,0.0,3.0779999999999994
51,346,-271.22,-6.274,61.179,44.957,0.0715176,-171.28648240000004
51,349,46.034,-4.117,-49.644,1.899,1.0767384,-4.751261599999997
51,408,-272.241,-7.107,84.583,19.267,0.5004791999999999,-174.99752080000002
51,409,6.053,-10.618,-12.907,-0.482,0.0212616,-17.9327384
51,482,-274.683,-9.62,92.014,20.188,0.1382544,-171.9627456
51,483,-269.525,-9.667,46.205,51.513,0.030902399999999997,-181.44309759999996
51,583,87.995,-16.152,-91.619,-117.06,0.007322399999999999,-136.82867760000002
52,340,-0.758,-4.208,5.414,1.081,0.001188,1.5301879999999994
52,346,-274.633,-7.192,56.344,48.608,0.0543168,-176.81868319999998
52,349,44.541,-4.607,-51.671,4.751,0.9931824,-5.992817600000001
52,408,-277.02,-5.578,84.563,20.724,0.5334551999999999,-176.7775448
52,409,9.191,-10.871,-13.049,-0.71,0.0467496,-15.3922504
52,482,-276.193,-9.953,91.339,22.45,0.1713384,-172.18566159999997
52,483,-267.344,-9.596,45.418,52.923,0.022773599999999998,-178.5762264
52,583,81.026,-13.917,-80.16,-125.535,0.0055728,-138.5804272
53,340,5.028,-5.571,2.127,0.569,0.0,2.1529999999999996
53,346,-277.269,-9.492,60.001,46.292,0.0641232,-180.4038768
53,349,49.085,-5.02,-46.436,-0.327,0.7482096,-1.9497904000000021
53,408,-271.465,-7.286,94.037,9.306,0.5475960000000001,-174.86040399999996
53,409,6.795,-9.139,-13.329,-0.866,0.0126576,-16.5263424
53,482,-271.242,-8.361,96.557,14.48,0.153144,-168.412856
53,483,-267.032,-6.103,51.01,47.493,0.0258048,-174.6061952
53,583,87.393,-13.383,-100.207,-108.496,0.001188,-134.69181199999997
54,340,4.707,-4.54,2.658,-0.367,0.0,2.4579999999999997
54,346,-272.473,-8.843,68.031,42.503,0.0777384,-170.70426160000005
54,349,46.352,-4.686,-54.723,6.397,0.8620631999999999,-5.797936800000002
54,408,-270.086,-7.37,94.157,11.353,0.47703599999999996,-171.46896400000003
54,409,8.986,-10.36,-12.881,-0.686,0.0186984,-14.922301599999999
54,482,-270.265,-9.083,85.192,27.591,0.14020559999999999,-166.4247944
54,483,-262.046,-7.557,49.249,46.354,0.0258048,-173.9741952
54,583,87.572,-19.737,-98.784,-108.163,0.008604,-139.103396
55,340,-0.423,-5.259,5.006,1.497,0.0,0.821
55,346,-268.888,-6.368,62.368,37.516,0.0743832,-175.2976168
55,349,47.35,-5.061,-44.292,0.468,0.5855039999999999,-0.9494960000000002
55,408,-279.821,-6.149,93.581,12.736,0.47176559999999995,-179.18123440000002
55,409,12.59,-8.478,-14.098,-1.361,0.018957599999999998,-11.328042400000001
55,482,-271.503,-9.499,93.878,16.06,0.14478480000000002,-170.91921520000002
55,483,-268.687,-9.315,55.365,43.915,0.0382248,-178.6837752
55,583,84.509,-12.008,-111.538,-100.327,0.0107424,-139.35325759999998
56,340,4.856,-4.825,3.248,2.026,0.002376,5.307376
56,346,-271.14,-9.141,57.27,47.253,0.050198400000000004,-175.70780159999998
56,349,41.076,-4.277,-45.25,0.989,0.8247816,-6.637218400000001
56,408,-270.543,-7.61,90.449,10.971,0.5078088,-176.2251912
56,409,12.579,-9.54,-14.29,-0.972,0.0217224,-12.201277599999997
56,482,-269.369,-10.531,94.886,14.398,0.10683359999999999,-170.50916640000005
56,483,-261.043,-6.391,44.566,49.539,0.0152928,-173.3137072
56,583,92.989,-17.894,-91.29,-117.234,0.008748,-133.420252
57,340,3.409,-5.169,2.895,0.52,0.0,1.6550000000000002
57,346,-275.161,-7.467,50.084,52.209,0.07724879999999999,-180.25775119999997
57,349,42.183,-4.487,-70.311,24.216,0.6464519999999999,-7.752548000000008
57,408,-275.097,-7.081,86.232,17.462,0.3977496,-178.0862504
57,409,13.532,-11.402,-15.549,0.32,0.0186264,-13.080373599999998
57,482,-273.432,-9.907,86.729,22.959,0.0892152,-173.5617848
57,483,-259.248,-8.305,35.215,56.444,0.0057312000000000005,-175.8882688
57,583,85.225,-15.643,-83.998,-123.454,0.032068799999999995,-137.8379312
58,340,4.982,-4.989,1.513,0.218,0.0028656000000000003,1.7268656000000002
58,346,-263.279,-9.201,55.394,49.14,0.0818712,-167.86412880000003
58,349,44.551,-5.395,-53.667,6.926,0.7331327999999999,-6.851867199999996
58,408,-274.033,-7.945,93.417,15.838,0.2133,-172.5097
58,409,11.214,-9.489,-16.014,-0.68,0.0200952,-14.9489048
58,482,-268.952,-9.801,90.193,20.35,0.11484,-168.09516000000002
58,483,-268.04,-2.395,39.575,51.076,0.0332928,-179.75070720000002
58,583,84.422,-14.972,-91.177,-116.128,0.025185600000000002,-137.82981440000003
59,340,2.658,-4.546,4.15,1.364,0.0,3.6260000000000003
59,346,-270.671,-8.157,54.423,45.5,0.0847368,-178.82026319999997
59,349,45.482,-4.053,-55.61,7.791,1.132992,-5.257007999999997
59,408,-269.481,-8.839,90.181,14.513,0.3791232,-173.2468768
59,409,10.404,-11.408,-14.127,-0.211,0.0038232,-15.338176800000001
59,482,-268.018,-10.415,90.012,22.265,0.1013688,-166.05463120000002
59,483,-263.898,-7.688,40.988,50.593,0.0277128,-179.9772872
59,583,88.966,-18.233,-88.565,-116.558,0.020066399999999998,-134.36993360000002
60,340,4.987,-5.024,-0.02,-0.06,0.0,-0.11699999999999992
60,346,-272.779,-6.014,55.464,51.669,0.08569439999999999,-171.57430560000003
60,349,41.031,-4.504,-51.96,5.321,0.8542296,-9.2577704
60,408,-273.784,-8.011,86.754,19.582,0.3771864,-175.0818136
60,409,8.011,-9.529,-15.196,-0.74,0.0055728,-17.448427199999998
60,482,-270.507,-10.583,90.927,20.074,0.1545192,-169.9344808
60,483,-264.141,-8.05,41.024,56.431,0.018158399999999998,-174.71784160000004
60,583,87.168,-17.217,-83.796,-127.015,0.0047808,-140.85521920000002
61,340,5.357,-4.985,1.396,-0.343,0.0,1.4249999999999998
61,346,-280.748,-9.002,65.448,48.931,0.0531576,-175.31784240000005
61,349,43.624,-5.114,-62.432,14.591,0.9524592,-8.378540799999998
61,408,-272.934,-6.051,87.428,16.286,0.27815039999999996,-174.99284960000003
61,409,7.16,-10.786,-13.434,-0.2,0.029577599999999996,-17.2304224
61,482,-274.769,-10.69,89.375,25.4,0.14685839999999997,-170.53714159999998
61,483,-261.908,-8.77,36.508,52.742,0.0095544,-181.41844559999998
61,583,82.035,-17.662,-86.41,-116.019,0.0090648,-138.0469352
62,340,4.002,-5.075,1.908,0.436,0.0,1.2709999999999995
62,346,-274.04,-8.11,54.408,49.968,0.1018512,-177.6721488
62,349,40.037,-3.98,-69.467,21.627,0.8075016,-10.975498399999998
62,408,-269.56,-7.332,82.665,24.981,0.3742488,-168.87175119999998
62,409,11.671,-11.082,-14.124,0.15,0.006199199999999999,-13.378800800000002
62,482,-280.74,-8.917,88.011,27.631,0.1032984,-173.9117016
62,483,-268.945,-5.036,37.555,56.676,0.0162432,-179.7337568
62,583,89.126,-15.922,-77.809,-129.394,0.007956,-133.991044
63,340,6.239,-5.083,3.252,1.592,0.0,6.0
63,346,-272.955,-8.915,62.947,42.549,0.0572976,-176.3167024
63,349,43.158,-4.335,-70.452,20.819,0.7172136,-10.092786399999998
63,408,-275.265,-7.7,91.616,14.73,0.3362616,-176.2827384
63,409,9.498,-10.601,-14.438,0.277,0.0107208,-15.253279200000003
63,482,-274.974,-8.167,86.692,29.026,0.1688328,-167.25416719999996
63,483,-265.645,-6.121,40.383,50.546,0.010511999999999999,-180.82648799999996
63,583,88.62,-21.065,-87.451,-112.998,0.008676,-132.885324
64,340,4.058,-5.471,1.752,-0.072,0.0028656000000000003,0.26986559999999976
64,346,-275.062,-6.421,61.659,44.582,0.0361584,-175.2058416
64,349,40.86,-4.239,-72.915,24.088,0.8543232000000001,-11.351676800000003
64,408,-272.572,-6.716,93.68,11.45,0.4975416,-173.6604584
64,409,10.688,-10.26,-13.202,-0.109,0.010821599999999999,-12.8721784
64,482,-275.152,-10.501,90.547,25.157,0.11805120000000001,-169.83094879999996
64,483,-264.278,-7.413,41.535,49.014,0.0267624,-181.11523760000003
64,583,91.747,-16.057,-94.878,-110.902,0.004291199999999999,-130.0857088
65,340,1.482,-5.013,2.351,1.62,0.0,0.4400000000000004
65,346,-277.543,-8.992,61.335,49.606,0.044308799999999995,-175.5496912
65,349,41.043,-5.086,-66.357,18.505,0.7155575999999999,-11.1794424
65,408,-279.49,-7.075,90.374,17.981,0.2797848,-177.93021520000002
65,409,10.427,-10.632,-14.209,-0.215,0.0109584,-14.6180416
65,482,-272.954,-10.523,83.006,27.689,0.1686024,-172.61339760000004
65,483,-268.135,-8.351,44.298,55.84,0.0344016,-176.3135984
65,583,82.577,-19.73,-86.368,-123.522,0.014407199999999998,-147.0285928
66,340,2.028,-5.502,4.637,0.94,0.0,2.1029999999999998
66,346,-270.617,-7.908,62.926,42.829,0.0982296,-172.67177040000004
66,349,44.489,-3.303,-67.638,18.245,0.8161847999999999,-7.390815200000004
66,408,-280.844,-8.059,96.766,12.518,0.4256568,-179.1933432
66,409,9.507,-11.961,-14.081,-0.643,0.00828,-17.16972
66,482,-277.129,-8.656,84.805,28.74,0.1408032,-172.09919680000002
66,483,-266.842,-6.758,47.109,48.633,0.018158399999999998,-177.83984159999994
66,583,86.883,-17.865,-95.425,-110.138,0.0038232,-136.54117680000002
67,340,0.838,-4.54,2.898,1.01,0.0,0.20600000000000018
67,346,-273.557,-7.709,64.229,43.882,0.08250479999999999,-173.07249520000002
67,349,41.516,-0.868,-87.122,34.5,0.7552512,-11.218748800000004
67,408,-278.003,-5.131,90.534,19.967,0.5098824,-172.12311760000003
67,409,12.256,-12.242,-11.2,-0.563,0.025272,-11.723728000000001
67,482,-272.015,-9.751,88.642,26.324,0.1253088,-166.67469119999996
67,483,-269.07,-8.068,41.356,52.139,0.018158399999999998,-183.62484159999997
67,583,90.274,-15.593,-88.14,-120.301,0.0255888,-133.73441119999998
68,340,4.597,-5.08,2.504,0.272,0.0038232,2.2968232
68,346,-265.683,-8.535,65.066,38.535,0.0766152,-170.54038480000003
68,349,42.491,-4.197,-69.95,19.014,0.9025848,-11.739415200000007
68,408,-277.252,-6.147,93.223,14.329,0.3370896,-175.50991039999997
68,409,18.147,-12.224,-12.799,-0.284,0.0133776,-7.146622400000001
68,482,-272.319,-10.873,92.219,21.233,0.1745784,-169.5654216
68,483,-269.757,-6.626,51.036,45.766,0.0172008,-179.56379919999998
68,583,81.542,-18.835,-95.348,-106.261,0.0121032,-138.88989679999997
69,340,3.415,-5.022,2.891,-0.302,0.0,0.9819999999999998
69,346,-269.589,-7.556,57.496,44.92,0.15415199999999998,-174.57484799999997
69,349,43.835,-3.751,-72.217,23.331,0.9052055999999999,-7.896794399999996
69,408,-267.346,-8.574,92.43,11.472,0.39813839999999995,-171.6198616
69,409,14.104,-10.308,-14.519,-0.51,0.013593599999999999,-11.2194064
69,482,-269.732,-10.52,85.716,27.795,0.0914256,-166.64957439999998
69,483,-263.576,-8.472,45.526,49.814,0.0133776,-176.6946224
69,583,90.969,-18.215,-88.776,-112.767,0.025171199999999998,-128.7638288
70,340,-1.464,-4.798,3.475,1.572,0.0,-1.2150000000000003
70,346,-275.64,-7.603,57.402,47.651,0.0977688,-178.0922312
70,349,42.86,-4.936,-54.382,8.057,0.9215856,-7.479414399999998
70,408,-275.358,-7.488,89.298,12.812,0.5362992,-180.1997008
70,409,14.264,-8.494,-15.149,-0.323,0.0164808,-9.6855192
70,482,-265.258,-9.519,87.723,22.446,0.1249704,-164.48302959999998
70,483,-264.216,-6.514,40.459,51.612,0.018957599999999998,-178.64004240000003
70,583,81.512,-17.438,-89.357,-116.697,0.0157896,-141.9642104
71,340,5.228,-4.177,1.607,0.865,0.0,3.5230000000000006
71,346,-273.415,-5.918,54.503,45.555,0.122112,-179.15288800000005
71,349,43.667,-1.621,-77.162,25.219,0.876672,-9.020328000000006
71,408,-262.014,-7.816,93.523,6.157,0.5068872,-169.64311279999998
71,409,10.687,-10.744,-14.617,-0.769,0.0205128,-15.4224872
71,482,-272.332,-9.663,99.979,13.525,0.10715039999999999,-168.38384960000002
71,483,-266.913,-5.874,47.543,49.871,0.0133776,-175.3596224
71,583,84.47,-16.085,-101.895,-108.065,0.0124992,-141.56250079999998
72,340,12.548,-5.728,2.591,0.433,0.0,9.844000000000001
72,346,-271.944,-8.166,67.747,41.631,0.108432,-170.623568
72,349,44.108,-4.513,-80.872,30.882,0.8777088,-9.517291199999999
72,408,-271.771,-7.33,88.811,16.187,0.3845592,-173.71844079999997
72,409,11.801,-10.837,-14.594,-0.822,0.0050111999999999995,-14.446988799999998
72,482,-270.671,-10.873,110.189,5.189,0.10858319999999999,-166.0574168
72,483,-263.331,-8.666,47.636,50.409,0.022773599999999998,-173.92922640000003
72,583,79.864,-16.806,-94.854,-110.411,0.012888,-142.194112
73,340,4.949,-5.468,1.333,0.89,0.0,1.7039999999999997
73,346,-271.569,-6.372,66.977,38.975,0.1185912,-171.87040880000004
73,349,40.477,-4.182,-78.375,29.037,0.7406568,-12.302343200000006
73,408,-270.627,-6.795,91.549,13.353,0.46494,-172.05506
73,409,19.109,-9.584,-14.632,-0.621,0.008834400000000001,-5.719165599999998
73,482,-273.92,-10.603,93.301,20.482,0.1489248,-170.59107520000003
73,483,-272.636,-9.905,52.619,47.993,0.0265968,-181.9024032
73,583,84.309,-16.497,-98.654,-110.412,0.0129024,-141.24109760000002
74,340,5.58,-4.779,1.581,-0.029,0.0,2.353
74,346,-276.198,-9.891,74.026,42.155,0.11026079999999999,-169.7977392
74,349,44.05,-3.143,-79.463,27.831,0.8014104,-9.923589599999998
74,408,-281.179,-5.748,95.842,15.492,0.47448719999999994,-175.1185128
74,409,19.064,-11.439,-13.744,-0.265,0.015523200000000001,-6.3684768
74,482,-270.728,-9.898,88.4,22.583,0.07932239999999999,-169.56367760000003
74,483,-261.305,-7.613,47.32,46.517,0.018158399999999998,-175.0628416
74,583,85.481,-20.417,-94.344,-112.228,0.0234792,-141.48452079999998
75,340,-1.499,-4.84,4.568,1.504,0.0,-0.2670000000000008
75,346,-275.785,-10.562,62.014,49.34,0.1067256,-174.88627440000002
75,349,45.872,-4.721,-73.218,23.571,0.7511544,-7.744845600000006
75,408,-278.102,-7.534,86.64,18.907,0.4098888,-179.67911119999997
75,409,7.048,-10.788,-14.401,-0.588,0.0096336,-18.7193664
75,482,-274.175,-10.025,85.314,25.454,0.17562239999999998,-173.25637759999998
75,483,-264.927,-6.107,37.132,55.015,0.0265968,-178.86040320000006
75,583,83.919,-18.35,-79.558,-122.23,0.0200016,-136.19899840000002
76,340,-0.168,-5.053,3.6,2.154,0.003564,0.5365639999999999
76,346,-273.371,-9.187,51.621,55.756,0.037512,-175.143488
76,349,48.394,-4.354,-76.895,27.63,0.7681536,-4.456846399999998
76,408,-280.615,-6.971,83.852,22.99,0.4166712,-180.3273288
76,409,12.471,-10.579,-14.059,-1.006,0.009532800000000001,-13.1634672
76,482,-272.374,-9.702,84.281,25.601,0.1901304,-172.00386960000003
76,483,-268.907,-8.008,38.952,58.419,0.015696,-179.528304
76,583,88.269,-16.904,-74.563,-131.543,0.0055728,-134.73542719999998
77,340,5.699,-4.851,-0.314,0.437,0.0009576000000000001,0.9719575999999999
77,346,-278.672,-7.053,56.731,48.468,0.1277784,-180.3982216
77,349,43.844,-3.955,-76.96,24.908,0.8901936,-11.27280639999999
77,408,-268.345,-5.643,76.369,19.582,0.40510799999999997,-177.631892
77,409,7.885,-10.425,-14.252,-0.749,0.026712,-17.514288
77,482,-271.555,-11.36,90.993,20.37,0.09432,-171.45768
77,483,-265.681,-8.031,43.182,53.937,0.0152928,-176.57770719999996
77,583,85.44,-15.394,-89.146,-117.931,0.030959999999999998,-137.00004
78,340,5.256,-4.532,1.824,0.348,0.0028656000000000003,2.8988655999999997
78,346,-277.863,-9.701,63.272,48.016,0.06891839999999999,-176.20708160000004
78,349,40.323,-4.421,-74.986,26.22,0.7815528,-12.082447200000004
78,408,-272.192,-7.709,92.589,12.132,0.45920880000000003,-174.7207912
78,409,7.404,-10.484,-13.949,-1.012,0.0117,-18.0293
78,482,-267.846,-9.836,90.181,21.803,0.1474128,-165.55058720000002
78,483,-271.506,-5.821,40.573,52.761,0.0280296,-183.9649704
78,583,87.163,-18.674,-92.291,-114.548,0.0045216,-138.3454784
79,340,3.395,-5.627,2.338,0.012,0.0009576000000000001,0.11895760000000032
79,346,-278.657,-8.74,67.205,46.293,0.06217919999999999,-173.8368208
79,349,41.136,-4.766,-82.439,32.349,0.770796,-12.949203999999991
79,408,-279.202,-8.085,95.365,13.147,0.4504896,-178.32451039999998
79,409,4.703,-9.232,-15.452,-1.236,0.0028656000000000003,-21.2141344
79,482,-267.583,-10.096,80.758,29.424,0.11054159999999999,-167.38645840000004
79,483,-264.26,-8.521,43.239,51.213,0.0248472,-178.3041528
79,583,84.186,-19.209,-90.999,-116.607,0.002376,-142.626624
80,340,1.867,-4.597,1.951,0.4,0.0,-0.37900000000000034
80,346,-273.287,-7.879,51.401,52.189,0.0874512,-177.4885488
80,349,43.76,-4.382,-79.603,28.492,0.7456607999999999,-10.987339199999994
80,408,-267.256,-7.112,85.956,18.676,0.5246928,-169.2113072
80,409,11.415,-10.614,-13.154,-1.163,0.06091200000000001,-13.455088000000002
80,482,-277.422,-8.873,83.653,29.928,0.12499199999999999,-172.589008
80,483,-267.378,-7.829,36.717,57.762,0.019908000000000002,-180.70809200000002
80,583,86.607,-15.625,-75.909,-128.451,0.0311328,-133.3468672
81,340,1.098,-4.942,3.18,0.824,0.0,0.1599999999999998
81,346,-269.075,-5.738,59.794,45.903,0.0887904,-169.02720960000002
81,349,41.952,-4.418,-59.71,11.414,0.9090072,-9.852992800000003
81,408,-274.08,-6.906,83.13,21.206,0.4480416,-176.2019584
81,409,11.751,-8.467,-14.441,-0.461,0.0351432,-11.582856800000002
81,482,-275.34,-9.928,96.003,17.731,0.1213272,-171.4126728
81,483,-263.532,-4.28,40.405,52.573,0.020066399999999998,-174.81393359999996
81,583,81.114,-11.591,-84.372,-124.971,0.0237168,-139.7962832
82,340,3.751,-5.051,2.901,0.214,0.0,1.8149999999999995
82,346,-265.451,-7.607,64.957,35.096,0.0047808,-173.00021920000006
82,349,41.499,-5.254,-43.85,-1.343,0.6962184,-8.251781599999997
82,408,-267.879,-6.145,84.028,15.062,0.5017752,-174.43222479999997
82,409,10.467,-6.75,-16.668,-0.215,0.0226584,-13.1433416
82,482,-273.162,-11.427,96.118,19.831,0.0762912,-168.56370880000003
82,483,-265.977,-6.553,46.407,46.594,0.019908000000000002,-179.509092
82,583,87.023,-14.783,-103.522,-101.114,0.015595199999999998,-132.3804048
83,340,1.004,-4.537,2.904,0.55,0.0,-0.07899999999999996
83,346,-276.02,-4.03,65.988,35.774,0.028512,-178.25948799999995
83,349,45.661,-5.428,-55.065,8.698,0.6087744,-5.5252255999999935
83,408,-273.582,-7.337,96.932,7.722,0.46553039999999996,-175.79946959999995
83,409,11.521,-11.407,-14.104,-1.148,0.0139176,-15.124082399999999
83,482,-273.492,-9.781,98.604,15.53,0.1383768,-169.00062320000004
83,483,-265.857,-6.493,43.36,46.182,0.0218232,-182.7861768
