Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
46,346,-182.748,-11.698,34.713,-1.234,0.12398399999999998,-160.843016
46,349,141.019,-8.116,-146.348,-3.731,0.8119152000000001,-16.364084799999993
46,408,-192.469,-12.929,84.17,-43.725,0.4779216,-164.4750784
46,409,93.652,-13.856,-90.34,-8.71,0.06919199999999999,-19.184807999999997
46,482,-172.401,-14.263,20.589,1.008,0.3164472,-164.7505528
46,483,-163.386,-7.955,27.97,-7.485,0.31294079999999996,-150.54305920000002
47,340,70.909,-6.33,-67.948,-0.922,0.0468,-4.244199999999985
47,346,-192.591,-13.928,35.043,2.158,0.15192,-169.16608000000002
47,349,136.457,-7.082,-150.545,2.961,0.8406575999999999,-17.36834239999999
47,408,-190.577,-11.553,79.331,-42.093,0.6460992,-164.2459008
47,409,94.712,-14.573,-90.799,-7.171,0.1214856,-17.709514399999996
47,482,-171.91,-14.185,32.943,-10.078,0.1413936,-163.0886064
47,483,-174.19,-10.136,28.145,0.112,0.2601144,-155.8088856
48,340,73.739,-4.94,-69.842,-0.891,0.0383904,-1.8956095999999922
48,346,-194.995,-14.685,38.632,3.179,0.11275919999999999,-167.7562408
48,349,151.74,-7.58,-142.411,-5.201,0.7355808,-2.7164192000000043
48,408,-199.825,-10.631,76.399,-37.144,0.5858208,-170.6151792
48,409,93.769,-12.312,-90.158,-6.463,0.1498824,-15.014117599999995
48,482,-170.172,-13.647,29.042,-7.05,0.0971568,-161.7298432
48,483,-170.183,-11.138,27.303,-1.866,0.21829679999999999,-155.66570320000002
49,340,75.749,-8.82,-62.714,-1.473,0.036468,2.7784680000000037
49,346,-188.532,-14.897,30.528,9.775,0.13787999999999997,-162.98812
49,349,139.75,-8.104,-151.683,7.919,0.7178903999999999,-11.400109599999977
49,408,-189.908,-11.653,72.297,-34.591,0.6985439999999999,-163.156456
49,409,102.419,-13.666,-92.738,-7.371,0.11275919999999999,-11.2432408
49,482,-178.108,-15.222,15.262,8.883,0.1574352,-169.0275648
49,483,-175.156,-7.723,16.684,8.049,0.1928592,-157.95314080000003
50,340,73.407,-7.405,-66.809,-3.044,0.0349488,-3.816051200000002
50,346,-185.586,-13.352,26.31,12.022,0.11356559999999999,-160.49243440000004
50,349,137.398,-7.272,-160.067,12.253,0.7310087999999999,-16.9569912
50,408,-198.874,-9.758,76.663,-36.008,0.5478192,-167.4291808
50,409,94.783,-14.169,-91.321,-6.968,0.095436,-17.579563999999994
50,482,-174.675,-13.839,17.043,5.931,0.1606968,-165.37930319999998
50,483,-174.863,-10.023,21.507,4.537,0.19303199999999998,-158.648968
51,340,72.535,-8.762,-65.017,-2.524,0.024696,-3.7433039999999997
51,346,-188.737,-14.828,23.017,13.133,0.09631440000000001,-167.31868559999998
51,349,141.532,-8.651,-169.348,18.888,0.8362008,-16.74279920000001
51,408,-197.99,-11.512,85.208,-39.432,0.4873752,-163.2386248
51,409,89.582,-13.424,-91.902,-8.892,0.1140912,-24.521908800000013
51,482,-169.081,-10.973,5.831,11.997,0.1469736,-162.0790264
51,483,-174.214,-9.157,18.1,5.289,0.29661119999999996,-159.68538880000003
52,340,76.264,-6.969,-66.543,-1.663,0.0382392,1.1272391999999953
52,346,-192.237,-15.41,34.759,1.545,0.1227816,-171.2202184
52,349,140.018,-6.169,-170.611,19.353,0.9003312,-16.5086688
52,408,-194.621,-12.483,84.9,-41.975,0.5872824,-163.5917176
52,409,94.0,-16.071,-90.883,-8.688,0.0663696,-21.575630399999994
52,482,-171.684,-12.822,24.816,-2.147,0.2167776,-161.6202224
52,483,-176.059,-9.473,28.227,-2.251,0.25817039999999997,-159.2978296
53,340,75.75,-7.009,-70.371,-1.152,0.0552456,-2.7267543999999955
53,346,-192.882,-15.303,37.62,-0.208,0.12040559999999999,-170.6525944
53,349,139.529,-8.606,-144.333,-1.217,0.8003448,-13.826655199999998
53,408,-199.744,-11.652,93.037,-46.623,0.5245415999999999,-164.45745839999998
53,409,95.871,-15.165,-91.34,-7.737,0.10563840000000001,-18.265361600000016
53,482,-177.433,-11.98,21.281,-1.851,0.16680240000000002,-169.81619759999998
53,483,-168.605,-11.737,36.124,-9.981,0.28565999999999997,-153.91333999999998
54,340,71.773,-6.081,-71.362,0.428,0.037389599999999995,-5.204610400000002
54,346,-196.378,-13.789,42.3,-4.471,0.12264479999999998,-172.21535519999998
54,349,138.665,-6.508,-177.313,24.238,0.77724,-20.140760000000007
54,408,-196.925,-10.236,87.901,-46.787,0.6159456,-165.4310544
54,409,95.605,-15.18,-89.229,-7.353,0.1614384,-15.99556159999999
54,482,-173.88,-12.044,22.682,0.478,0.30345839999999996,-162.4605416
54,483,-169.209,-8.715,35.041,-10.588,0.27236160000000004,-153.1986384
55,340,69.75,-6.644,-67.43,0.047,0.046490399999999994,-4.230509600000006
55,346,-193.072,-13.841,31.528,5.128,0.1679328,-170.08906720000002
55,349,141.385,-7.876,-173.763,23.001,0.7587575999999999,-16.49424240000002
55,408,-193.548,-10.98,76.631,-35.595,0.5706216,-162.92137839999998
55,409,98.246,-13.469,-95.383,-6.635,0.11619360000000001,-17.124806399999994
55,482,-174.114,-11.933,16.482,0.47,0.321984,-168.773016
55,483,-176.421,-8.189,28.053,1.067,0.2599992,-155.23000079999997
56,340,78.821,-8.309,-70.783,0.153,0.0444096,-0.0735904000000008
56,346,-185.527,-14.143,18.601,9.635,0.11945520000000001,-171.3145448
56,349,144.403,-5.046,-172.268,19.396,0.7323912,-12.7826088
56,408,-196.604,-10.149,75.984,-38.924,0.5304888,-169.1625112
56,409,95.099,-12.92,-95.726,-7.144,0.1800144,-20.510985599999994
56,482,-169.117,-13.938,17.157,2.375,0.2045376,-163.31846239999996
56,483,-168.407,-9.128,21.586,5.012,0.2825496,-150.6544504
57,340,75.552,-4.956,-70.664,0.375,0.028540799999999998,0.33554080000000214
57,346,-187.667,-16.649,43.887,-2.881,0.1278864,-163.1821136
57,349,143.761,-6.628,-167.731,16.367,0.8230535999999999,-13.407946400000013
57,408,-185.648,-10.01,74.697,-39.035,0.5935607999999999,-159.40243919999998
57,409,95.27,-13.753,-93.88,-6.363,0.13662719999999998,-18.5893728
57,482,-169.786,-12.368,16.684,0.356,0.32205599999999995,-164.791944
57,483,-165.362,-8.938,30.216,-7.125,0.2491704,-150.95982959999998
58,340,78.276,-7.782,-70.383,0.215,0.0272808,0.35328080000000417
58,346,-190.75,-12.689,25.866,11.972,0.0847584,-165.51624159999997
58,349,140.506,-8.313,-170.866,20.716,0.7016832,-17.2553168
58,408,-198.093,-11.541,79.419,-36.793,0.5059007999999999,-166.50209919999998
58,409,95.054,-14.022,-94.495,-7.384,0.1778976,-20.669102400000007
58,482,-165.588,-12.019,13.509,5.697,0.2717352,-158.12926480000002
58,483,-177.41,-10.356,27.801,7.244,0.16863119999999998,-152.5523688
59,340,71.72,-5.395,-68.433,-0.244,0.0480528,-2.303947200000004
59,346,-191.334,-13.678,34.036,0.507,0.170604,-170.298396
59,349,141.433,-7.217,-173.673,26.135,0.9463896,-12.37561040000002
59,408,-192.27,-11.62,78.505,-37.002,0.5715072,-161.81549280000002
59,409,90.098,-15.999,-92.105,-7.101,0.1048536,-25.0021464
59,482,-167.23,-11.703,16.262,3.223,0.3745512,-159.07344879999997
59,483,-162.575,-10.994,20.997,-3.108,0.2582928,-155.42170720000001
60,340,75.539,-6.06,-66.153,-1.778,0.0336096,1.5816095999999933
60,346,-186.311,-13.869,43.08,-10.098,0.0801936,-167.11780640000003
60,349,140.697,-7.942,-138.607,-5.115,0.7779312,-10.189068800000005
60,408,-187.633,-12.291,85.78,-48.252,0.6468912,-161.74910880000002
60,409,97.668,-11.969,-92.085,-8.211,0.11141279999999999,-14.485587199999982
60,482,-174.775,-13.946,31.303,-6.392,0.2539584,-163.55604160000001
60,483,-171.799,-10.412,37.71,-12.397,0.1990296,-156.6989704
61,340,73.01,-6.34,-67.809,-1.678,0.0470304,-2.7699695999999956
61,346,-185.45,-14.659,43.036,-4.119,0.078156,-161.11384399999997
61,349,137.67,-8.367,-144.634,0.166,0.6554592,-14.50954079999999
61,408,-193.871,-11.545,85.359,-43.556,0.6830495999999999,-162.9299504
61,409,92.094,-14.205,-92.67,-7.283,0.0595368,-22.004463200000007
61,482,-169.616,-15.36,20.333,-1.356,0.1059048,-165.8930952
61,483,-171.523,-10.441,34.635,-6.121,0.1700208,-153.2799792
62,340,73.382,-7.39,-69.479,-0.639,0.026244,-4.099755999999995
62,346,-186.284,-14.262,41.308,-8.611,0.07900560000000001,-167.7699944
62,349,145.296,-7.721,-145.57,0.867,0.547848,-6.580152000000004
62,408,-195.482,-12.075,80.37,-40.216,0.5271767999999999,-166.87582319999999
62,409,92.465,-16.001,-90.024,-7.914,0.11801519999999999,-21.355984800000005
62,482,-170.606,-9.211,23.117,-4.665,0.23111279999999998,-161.1338872
62,483,-175.896,-8.641,33.506,-7.529,0.23032799999999998,-158.329672
63,340,74.929,-8.287,-66.404,0.298,0.0385992,0.5745991999999995
63,346,-194.315,-13.592,37.688,1.234,0.17946,-168.80553999999998
63,349,135.844,-7.342,-165.594,14.992,0.7607664000000001,-21.33923360000001
63,408,-197.374,-11.718,83.09,-34.054,0.547704,-159.50829599999997
63,409,91.949,-13.745,-91.891,-6.87,0.117252,-20.439748000000012
63,482,-174.655,-13.162,32.003,-5.703,0.1938672,-161.32313280000002
63,483,-171.285,-6.778,29.182,-1.504,0.164556,-150.220444
64,340,74.578,-6.957,-69.914,0.636,0.037216799999999994,-1.619783199999992
64,346,-190.558,-12.536,38.759,3.983,0.1333152,-160.21868479999998
64,349,141.523,-7.353,-171.437,20.535,0.9223776,-15.809622400000023
64,408,-202.337,-12.534,76.729,-34.912,0.541944,-172.512056
64,409,99.716,-13.844,-90.885,-8.25,0.10926,-13.153740000000004
64,482,-178.375,-13.64,14.991,8.845,0.1124496,-168.0665504
64,483,-171.761,-11.986,27.733,0.896,0.1936512,-154.9243488
65,340,72.835,-8.482,-67.526,-1.274,0.031068000000000002,-4.4159320000000015
65,346,-187.857,-13.204,30.648,7.923,0.0658728,-162.42412720000002
65,349,141.17,-8.416,-163.226,16.978,0.8046,-12.689400000000006
65,408,-206.002,-13.167,80.059,-33.133,0.4756896,-171.7673104
65,409,91.23,-14.265,-92.239,-8.468,0.0826776,-23.6593224
65,482,-172.729,-12.707,22.934,0.923,0.1723248,-161.4066752
65,483,-176.858,-10.967,29.43,0.68,0.2749104,-157.4400896
66,340,77.109,-7.189,-69.897,-0.532,0.030743999999999997,-0.4782560000000181
66,346,-197.52,-14.615,35.328,4.351,0.11531519999999998,-172.34068480000002
66,349,136.965,-7.842,-151.786,7.626,0.83574,-14.20126000000001
66,408,-196.052,-11.153,73.38,-33.425,0.5454,-166.7046
66,409,97.662,-14.629,-92.595,-8.617,0.130464,-18.048536
66,482,-169.319,-13.078,11.928,7.989,0.1383984,-162.3416016
66,483,-168.533,-10.009,21.396,-0.155,0.20062799999999997,-157.10037199999996
67,340,72.715,-7.945,-68.452,-0.569,0.056239199999999996,-4.194760799999988
67,346,-193.841,-13.622,32.052,7.329,0.1268712,-167.9551288
67,349,141.917,-8.182,-164.346,15.269,0.7359048,-14.60609519999999
67,408,-190.882,-10.356,71.14,-33.842,0.5805504,-163.3594496
67,409,97.819,-13.352,-90.361,-7.0,0.14492159999999998,-12.749078400000005
67,482,-176.046,-13.216,32.772,-6.732,0.0899712,-163.1320288
67,483,-172.889,-11.701,26.789,2.998,0.2286288,-154.5743712
68,340,73.227,-7.413,-66.013,-0.698,0.0565776,-0.840422399999998
68,346,-191.592,-14.894,34.047,5.603,0.168372,-166.667628
68,349,141.845,-4.414,-166.42,12.705,0.7066224,-15.577377599999977
68,408,-203.844,-12.08,88.679,-39.559,0.6035832,-166.2004168
68,409,100.108,-13.92,-93.86,-7.305,0.1180944,-14.858905599999996
68,482,-180.164,-15.027,26.88,-1.756,0.0971568,-169.96984319999999
68,483,-173.119,-11.949,25.198,1.678,0.22690079999999999,-157.9650992
69,340,75.695,-8.093,-67.875,0.054,0.043632,-0.17536800000001035
69,346,-193.428,-14.437,34.785,-0.197,0.21199679999999999,-173.0650032
69,349,145.053,-8.318,-154.114,3.897,0.8584776,-12.623522400000018
69,408,-193.939,-11.123,74.517,-36.188,0.5894856,-166.14351440000002
69,409,97.187,-14.686,-90.587,-7.085,0.1285416,-15.0424584
69,482,-168.653,-13.031,13.378,1.426,0.1093392,-166.7706608
69,483,-174.79,-7.025,23.107,0.062,0.20699279999999998,-158.4390072
70,340,72.585,-5.976,-71.166,-0.219,0.0388152,-4.737184800000002
70,346,-194.46,-14.064,31.281,5.562,0.109908,-171.571092
70,349,141.987,-8.313,-164.237,19.818,0.6987456,-10.046254399999986
70,408,-202.639,-11.986,80.073,-37.416,0.5070528000000001,-171.46094720000002
70,409,95.786,-14.496,-91.69,-7.981,0.0746928,-18.306307199999992
70,482,-174.894,-12.797,30.331,-1.447,0.1495008,-158.65749920000002
70,483,-178.285,-9.462,28.667,0.794,0.23221440000000002,-158.05378559999997
71,340,75.362,-6.459,-70.218,0.044,0.0380304,-1.2329696000000119
71,346,-187.022,-13.209,27.126,9.191,0.1939824,-163.72001759999998
71,349,144.016,-8.22,-171.221,21.533,0.8572392,-13.03476080000001
71,408,-193.406,-10.655,71.006,-31.69,0.6037992,-164.1412008
71,409,89.993,-13.915,-90.987,-7.56,0.1508832,-22.31811679999999
71,482,-174.768,-12.452,29.853,-0.731,0.1276416,-157.97035839999998
71,483,-171.909,-10.418,29.433,2.694,0.2448936,-149.9551064
72,340,80.625,-7.71,-72.85,-0.358,0.0527184,-0.24028159999998805
72,346,-193.079,-15.32,26.874,9.482,0.12402,-171.91898
72,349,146.541,-8.279,-169.552,23.9,0.8581823999999999,-6.531817599999994
72,408,-201.277,-10.89,82.864,-37.041,0.500472,-165.84352799999996
72,409,99.366,-13.361,-93.178,-6.599,0.1511352,-13.620864800000001
72,482,-173.962,-13.016,27.293,-3.116,0.2128464,-162.5881536
72,483,-172.849,-10.271,20.285,-1.642,0.2920968,-164.1849032
73,340,71.596,-8.183,-66.729,-1.646,0.025415999999999998,-4.936583999999995
73,346,-191.958,-13.826,40.125,1.528,0.12049199999999999,-164.010508
73,349,140.361,-6.451,-167.297,19.669,0.7990271999999999,-12.9189728
73,408,-194.251,-11.594,82.378,-42.606,0.5859072000000001,-165.4870928
73,409,102.365,-15.001,-92.404,-8.047,0.0856512,-13.001348800000008
73,482,-169.737,-13.116,32.785,-4.715,0.25295039999999996,-154.5300496
73,483,-178.355,-9.364,28.409,-2.126,0.23978159999999998,-161.19621840000002
74,340,72.305,-7.652,-70.408,0.744,0.020066399999999998,-4.9909335999999955
74,346,-191.249,-13.721,40.207,0.927,0.2097648,-163.62623520000002
74,349,142.393,-7.96,-177.849,27.053,0.9059039999999999,-15.457095999999996
74,408,-200.074,-11.094,93.45,-46.82,0.5514696,-163.98653040000002
74,409,95.343,-12.241,-92.666,-8.112,0.076788,-17.599211999999994
74,482,-173.368,-12.354,26.21,-3.725,0.3055176,-162.93148239999996
74,483,-170.56,-11.305,29.414,-3.711,0.2393064,-155.92269360000003
75,340,73.632,-5.994,-72.787,-0.072,0.0413568,-5.179643200000001
75,346,-190.222,-14.818,40.838,1.567,0.173556,-162.46144400000003
75,349,146.73,-5.09,-169.457,15.405,0.8809415999999999,-11.531058400000008
75,408,-196.585,-10.759,84.415,-35.537,0.49297679999999994,-157.97302319999997
75,409,94.575,-13.708,-94.116,-6.43,0.11257919999999999,-19.566420799999996
75,482,-179.706,-13.266,33.051,-3.337,0.2025792,-163.05542079999998
75,483,-175.813,-8.658,24.383,0.381,0.22446719999999998,-159.48253279999997
76,340,70.537,-7.944,-67.116,-0.608,0.0946368,-5.036363199999996
76,346,-180.995,-12.209,29.138,1.75,0.2252448,-162.0907552
76,349,137.864,-6.925,-167.962,19.669,0.794448,-16.559551999999996
76,408,-195.525,-11.392,89.623,-44.519,0.371448,-161.441552
76,409,101.246,-13.766,-93.403,-7.651,0.1269072,-13.447092800000016
76,482,-163.872,-14.794,17.755,3.114,0.1541808,-157.64281920000002
76,483,-170.722,-10.175,27.978,-5.883,0.3018672,-158.50013280000002
77,340,78.425,-8.682,-67.834,-0.641,0.041299199999999994,1.309299199999992
77,346,-188.002,-11.781,26.615,1.896,0.1709784,-171.10102160000002
77,349,142.517,-6.877,-169.631,17.726,0.7945776,-15.470422400000015
77,408,-191.687,-11.971,81.363,-42.14,0.5475744,-163.8874256
77,409,93.273,-12.952,-91.653,-8.034,0.1846368,-19.181363200000007
77,482,-175.356,-11.498,28.382,-2.363,0.3070296,-160.5279704
77,483,-179.669,-10.771,34.444,-5.486,0.3128256,-161.16917439999997
78,340,75.648,-8.646,-68.04,-2.095,0.0774648,-3.055535200000011
78,346,-191.283,-13.207,42.14,0.362,0.1956168,-161.79238319999996
78,349,139.595,-6.583,-174.102,21.942,0.8593704,-18.288629600000004
78,408,-199.745,-10.634,83.473,-39.71,0.5742792,-166.0417208
78,409,96.765,-13.36,-93.887,-7.917,0.1063512,-18.292648800000002
78,482,-168.231,-13.139,30.223,-4.932,0.20437919999999998,-155.87462079999997
78,483,-178.856,-10.203,28.534,-1.253,0.1892448,-161.58875519999998
79,340,77.716,-6.504,-69.567,-0.487,0.029253599999999998,1.187253599999996
79,346,-198.731,-14.378,32.527,10.199,0.1052784,-170.27772159999998
79,349,138.33,-8.58,-178.429,26.916,0.777384,-20.985616
79,408,-204.961,-11.264,77.72,-34.074,0.6121008,-171.9668992
79,409,91.468,-15.424,-90.647,-8.076,0.0941256,-22.584874399999993
79,482,-171.715,-12.898,17.992,6.497,0.2185128,-159.9054872
79,483,-173.215,-7.977,19.716,5.836,0.236304,-155.403696
80,340,78.939,-7.334,-69.644,-1.889,0.0097848,0.0817847999999843
80,346,-190.411,-13.943,24.586,8.207,0.11611439999999999,-171.44488560000005
80,349,145.81,-8.253,-153.343,4.668,0.855576,-10.262423999999974
80,408,-195.613,-11.43,87.122,-46.792,0.6611687999999999,-166.0518312
80,409,91.706,-13.407,-89.582,-7.94,0.11805120000000001,-19.10494879999999
80,482,-175.481,-12.669,15.488,10.629,0.20456639999999998,-161.8284336
80,483,-167.473,-9.685,24.159,4.341,0.19388879999999997,-148.46411120000002
81,340,78.893,-7.156,-69.335,0.643,0.0348192,3.0798192000000006
81,346,-188.922,-13.35,38.126,-0.194,0.1559736,-164.18402639999996
81,349,138.715,-7.613,-143.811,-2.909,0.9204336,-14.697566400000003
81,408,-197.925,-12.173,84.499,-43.218,0.5021208,-168.3148792
81,409,102.602,-11.832,-92.488,-8.345,0.074268,-9.98873199999999
81,482,-170.014,-12.304,38.65,-11.101,0.1935432,-154.5754568
81,483,-174.55,-9.361,34.492,-6.473,0.2291544,-155.66284560000003
82,340,74.352,-7.454,-72.393,0.944,0.0323928,-4.51860719999999
82,346,-192.493,-12.696,31.227,6.752,0.1120032,-167.09799679999998
82,349,139.416,-8.141,-167.443,17.63,0.8499096,-17.688090400000007
82,408,-196.193,-11.382,93.713,-49.033,0.568872,-162.32612800000004
82,409,97.003,-13.006,-94.417,-8.569,0.1108296,-18.878170400000005
82,482,-171.576,-14.301,32.652,-7.298,0.0636912,-160.45930879999997
82,483,-166.718,-10.606,27.727,-1.723,0.27468,-151.04532
83,340,73.199,-8.628,-65.67,-1.935,0.0408312,-2.993168800000004
83,346,-192.414,-13.725,38.058,1.848,0.1708344,-166.0621656
83,349,138.223,-6.393,-173.073,23.333,0.8691696,-17.040830399999997
83,408,-193.823,-12.358,81.005,-44.116,0.6295248,-168.66247520000002
83,409,90.789,-14.176,-91.031,-8.59,0.1124712,-22.895528800000005
83,482,-181.526,-12.678,25.975,-0.373,0.21360959999999998,-168.3883904
83,483,-174.57,-10.92,28.473,-2.815,0.2685096,-159.5634904
84,340,74.412,-7.612,-69.384,0.087,0.028980000000000002,-2.468019999999989
84,346,-189.884,-12.636,32.141,3.082,0.1423512,-167.1546488
84,349,140.853,-5.601,-170.933,18.539,0.8586143999999999,-16.28338559999998
84,408,-201.87,-12.017,79.704,-30.286,0.5195448,-163.9494552
84,409,93.533,-14.785,-90.561,-8.165,0.0833688,-19.894631200000003
84,482,-168.057,-13.107,15.585,5.751,0.167724,-159.66027599999998
84,483,-170.684,-12.058,28.427,0.01,0.2207952,-154.0842048
85,340,76.343,-8.871,-67.16,-1.364,0.0499968,-1.0020031999999883
85,346,-187.852,-12.72,31.974,3.844,0.1602,-164.59380000000002
85,349,137.266,-5.513,-177.506,26.631,0.9564912,-18.165508800000016
85,408,-192.734,-11.894,84.93,-44.153,0.48168000000000005,-163.36932
85,409,98.914,-12.787,-93.497,-8.257,0.06482879999999999,-15.562171200000003
85,482,-169.309,-13.067,21.832,2.983,0.2644488,-157.2965512
85,483,-170.693,-8.973,30.043,-3.431,0.2696688,-152.78433120000003
86,340,80.515,-7.291,-72.685,0.535,0.0456912,1.1196912000000017
86,346,-187.594,-15.301,35.61,2.588,0.1097424,-164.5872576
86,349,142.683,-8.239,-160.987,12.943,0.9046008,-12.695399200000006
86,408,-197.374,-11.549,86.259,-44.618,0.4501728,-166.83182720000002
86,409,105.278,-10.997,-94.693,-6.141,0.0941544,-6.458845599999992
86,482,-178.429,-12.882,31.175,-1.742,0.149508,-161.728492
86,483,-179.213,-8.334,27.275,-1.032,0.2159352,-161.0880648
87,340,71.73,-7.218,-70.592,0.584,0.06500879999999999,-5.4309911999999985
87,346,-189.837,-13.856,29.379,10.5,0.135144,-163.678856
87,349,136.308,-7.135,-177.442,27.258,0.8993016,-20.111698400000005
87,408,-195.041,-11.407,86.84,-44.818,0.47072159999999996,-163.9552784
87,409,95.023,-12.815,-94.115,-6.957,0.0776736,-18.786326399999997
87,482,-174.579,-15.309,26.627,2.229,0.12260879999999999,-160.9093912
87,483,-174.039,-11.165,33.157,3.138,0.3017736,-148.60722639999997
88,340,76.074,-7.346,-70.906,0.486,0.0615888,-1.6304112000000115
88,346,-193.639,-15.622,31.168,12.162,0.07230959999999999,-165.8586904
88,349,136.285,-5.245,-170.044,19.805,0.8685143999999999,-18.33048560000002
88,408,-198.963,-11.126,77.529,-39.203,0.4417056,-171.3212944
88,409,98.073,-14.26,-96.963,-6.905,0.1069776,-19.948022400000006
88,482,-173.527,-13.811,21.894,6.695,0.2066112,-158.5423888
88,483,-173.364,-9.765,19.662,4.817,0.2069568,-158.4430432
89,340,74.083,-4.767,-72.779,-1.078,0.038138399999999996,-4.502861599999994
89,346,-192.702,-16.119,45.155,-3.501,0.0983232,-167.0686768
89,349,146.45,-7.662,-169.78,22.459,0.8908056,-7.642194400000019
89,408,-198.598,-12.784,95.957,-49.753,0.3566736,-164.8213264
89,409,100.966,-14.515,-90.656,-9.677,0.1047384,-13.777261600000012
89,482,-175.387,-13.144,33.467,-3.556,0.1284768,-158.49152320000005
89,483,-181.958,-10.187,42.686,-9.719,0.23394239999999997,-158.9440576
90,340,74.796,-7.662,-72.646,0.862,0.0562464,-4.5937536
90,346,-184.965,-14.613,38.836,-2.043,0.1633896,-162.62161040000004
90,349,138.649,-8.174,-162.042,16.981,0.8882784,-13.697721600000005
90,408,-193.6,-12.318,83.325,-44.795,0.5130648,-166.8749352
90,409,92.913,-13.663,-92.656,-6.965,0.0661824,-20.304817600000007
90,482,-178.436,-13.817,17.249,8.958,0.1377288,-165.90827120000003
90,483,-170.841,-8.262,24.057,-2.339,0.22388399999999997,-157.16111600000002
91,340,75.659,-6.553,-71.823,0.333,0.0528912,-2.3311087999999844
91,346,-186.365,-13.065,34.507,-1.281,0.154008,-166.049992
91,349,143.212,-6.373,-179.417,28.594,0.8935776,-13.090422400000001
91,408,-200.145,-11.957,92.811,-50.006,0.4285656,-168.86843439999998
91,409,91.591,-14.795,-90.411,-8.616,0.0651744,-22.16582560000001
91,482,-172.5,-13.178,25.828,-1.079,0.058413599999999996,-160.8705864
91,483,-176.302,-8.418,32.071,-4.616,0.22276079999999998,-157.04223919999998
92,340,72.724,-8.304,-68.116,1.389,0.0748152,-2.2321847999999975
92,346,-189.745,-13.957,44.299,-3.726,0.1518552,-162.9771448
92,349,144.46,-7.099,-179.686,31.279,0.8437176000000001,-10.202282399999989
92,408,-196.294,-11.646,87.895,-45.666,0.5738255999999999,-165.13717440000002
92,409,97.459,-11.539,-93.402,-6.546,0.055007999999999994,-13.972991999999998
92,482,-179.715,-14.982,41.22,-8.827,0.0762912,-162.22770880000002
92,483,-170.062,-10.847,29.921,-8.337,0.22026959999999998,-159.10473040000002
93,340,82.872,-8.281,-72.419,-2.12,0.042487199999999996,0.09448719999999694
93,346,-192.965,-14.411,46.39,-6.048,0.2023632,-166.83163679999998
93,349,145.228,-7.902,-173.077,22.322,0.9329472,-12.496052799999978
93,408,-199.841,-10.732,91.893,-49.117,0.5825376,-167.2144624
93,409,95.905,-12.826,-94.955,-7.462,0.131148,-19.20685199999999
93,482,-174.277,-14.141,16.151,6.684,0.07230959999999999,-165.51069039999996
93,483,-176.418,-6.443,32.691,-6.743,0.2259072,-156.68709280000002
94,340,72.568,-2.522,-71.821,0.074,0.0397152,-1.6612848000000056
94,346,-188.019,-13.574,35.463,-0.79,0.1027008,-166.8172992
94,349,139.021,-7.944,-174.933,24.955,0.9891072,-17.911892799999997
94,408,-200.406,-11.233,106.795,-59.108,0.5642495999999999,-163.3877504
94,409,97.594,-11.976,-90.575,-8.712,0.0634104,-13.605589600000007
94,482,-169.307,-12.477,25.168,-2.851,0.12094559999999999,-159.34605439999999
94,483,-173.106,-11.27,34.728,-12.504,0.2430288,-161.9089712
95,340,69.51,-5.972,-71.64,1.735,0.07860959999999999,-6.288390399999996
95,346,-193.069,-14.755,46.24,-6.903,0.17061839999999998,-168.31638159999997
95,349,144.022,-5.815,-145.794,-5.195,1.0112688,-11.770731200000018
95,408,-192.478,-8.428,81.425,-43.244,0.5857272,-162.13927280000001
95,409,94.416,-14.341,-93.837,-6.182,0.10858319999999999,-19.835416800000004
95,482,-168.496,-12.453,33.128,-14.377,0.0571824,-162.14081760000005
95,483,-171.79,-7.684,34.909,-10.92,0.2411352,-155.24386479999998
96,340,77.36,-8.11,-74.831,0.638,0.0694656,-4.873534400000003
96,346,-191.626,-12.456,46.314,-3.938,0.117144,-161.588856
96,349,142.722,-5.817,-181.015,32.131,1.0043784,-10.974621599999985
96,408,-202.942,-11.188,80.029,-33.253,0.5759063999999999,-166.77809359999998
96,409,90.11,-12.606,-92.084,-5.97,0.11667599999999999,-20.433324
96,482,-171.458,-15.009,24.739,0.472,0.10510560000000001,-161.15089439999997
96,483,-172.25,-10.003,28.389,-2.071,0.21716639999999998,-155.71783359999998
97,340,78.419,-7.339,-72.421,0.467,0.0575064,-0.8164936000000081
97,346,-190.435,-13.01,46.765,-10.783,0.1462032,-167.3167968
97,349,146.136,-7.295,-143.839,-5.816,1.026252,-9.78774799999999
97,408,-191.213,-12.845,93.083,-48.996,0.412452,-159.558548
97,409,96.156,-14.541,-90.182,-8.763,0.0778608,-17.25213919999999
97,482,-170.462,-12.441,27.071,-4.689,0.1721088,-160.3488912
97,483,-171.632,-11.909,32.727,-10.473,0.21611519999999998,-161.07088480000002
98,340,75.129,-7.327,-70.258,1.782,0.055180799999999995,-0.6188191999999888
98,346,-194.866,-15.877,47.638,-4.188,0.16986959999999998,-167.1231304
98,349,138.548,-4.819,-145.162,-0.767,1.0117943999999999,-11.188205599999993
98,408,-199.465,-11.53,94.414,-46.965,0.5278536,-163.0181464
98,409,91.195,-13.405,-89.921,-7.536,0.0787896,-19.588210400000015
98,482,-166.401,-14.735,20.831,-4.385,0.140004,-164.54999600000002
