Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
11,349,42.899,-4.201,-53.705,8.678,1.0981728,-5.230827199999997
11,408,-275.025,-6.33,127.894,-16.781,0.7017768,-169.54022319999996
11,409,11.856,-11.841,-6.016,-1.639,0.049492799999999997,-7.590507199999999
11,482,-266.345,-10.381,84.934,21.788,0.12487680000000001,-169.87912319999998
11,483,-266.703,-4.319,52.846,41.025,0.0430056,-177.1079944
11,583,70.729,-26.909,-45.604,-75.58,0.028166399999999998,-77.3358336
12,340,-1.696,-4.96,6.26,-1.085,0.0,-1.4809999999999999
12,346,-274.521,-6.174,65.047,40.875,0.1109448,-174.6620552
12,349,40.585,-3.573,-48.66,0.38,1.1653416,-10.102658399999996
12,408,-271.312,-6.468,125.459,-13.179,0.7409376,-164.75906240000003
12,409,9.422,-10.978,-5.767,-2.066,0.05887439999999999,-9.330125599999999
12,482,-275.988,-10.365,103.096,12.476,0.198216,-170.582784
12,483,-260.08,-8.0,51.948,44.255,0.049464,-171.82753599999998
12,583,62.812,-26.24,-53.936,-64.488,0.0964512,-81.7555488
13,340,4.156,-4.105,4.661,0.056,0.0059472,4.7739471999999985
13,346,-278.098,-5.093,71.692,36.845,0.1247184,-174.52928160000002
13,349,43.305,-3.68,-43.382,-3.643,1.0339704,-6.366029599999997
13,408,-271.303,-7.483,124.746,-9.936,0.6231888,-163.35281120000002
13,409,3.961,-11.624,-4.332,-2.421,0.0452376,-14.3707624
13,482,-269.917,-8.995,95.116,14.332,0.131724,-169.332276
13,483,-270.447,-8.212,57.627,42.686,0.0344016,-178.31159839999998
13,583,69.244,-28.252,-56.566,-63.377,0.0391824,-78.91181759999999
14,340,1.409,-3.657,5.803,0.511,0.0,4.066
14,346,-278.099,-5.902,64.005,43.793,0.1033776,-176.0996224
14,349,43.318,-4.407,-49.66,1.654,1.1608631999999999,-7.934136799999996
14,408,-274.373,-6.804,134.368,-14.763,0.6340823999999999,-160.93791759999996
14,409,7.574,-11.242,-6.258,-2.979,0.0571824,-12.8478176
14,482,-269.134,-10.03,96.713,13.257,0.3212424,-168.8727576
14,483,-269.238,-7.442,52.726,46.161,0.0447696,-177.7482304
14,583,66.672,-25.008,-45.249,-70.661,0.0506448,-74.19535520000001
15,340,-0.307,-4.363,7.069,-1.029,0.003564,1.3735639999999991
15,346,-277.316,-9.186,65.488,41.303,0.1000296,-179.61097039999996
15,349,43.808,-4.013,-46.583,-0.758,1.2039408,-6.342059199999997
15,408,-276.644,-6.495,133.764,-14.353,0.5571936000000001,-163.1708064
15,409,9.552,-10.792,-4.713,-2.051,0.068652,-7.935348000000001
15,482,-266.236,-10.455,94.266,16.171,0.2173104,-166.03668959999996
15,483,-267.812,-9.443,56.911,41.745,0.0229392,-178.5760608
15,583,69.313,-28.26,-47.918,-65.515,0.033753599999999995,-72.3462464
16,340,1.476,-4.12,7.13,-0.446,0.0059472,4.0459472
16,346,-269.912,-9.439,69.35,39.151,0.0543168,-170.79568319999998
16,349,49.072,-4.567,-56.192,6.949,1.0841688,-3.6538311999999977
16,408,-273.455,-6.252,129.063,-17.794,0.5013288,-167.9366712
16,409,13.058,-10.208,-6.898,-1.055,0.047592,-5.055408
16,482,-272.554,-9.966,94.245,16.394,0.1407744,-171.74022559999997
16,483,-266.709,-7.871,50.861,43.28,0.0124272,-180.4265728
16,583,75.301,-28.287,-54.325,-64.307,0.0704592,-71.5475408
17,340,3.396,-4.14,6.844,-0.154,0.0083232,5.954323200000001
17,346,-265.366,-8.596,73.253,28.344,0.049377599999999994,-172.3156224
17,349,40.881,-3.107,-53.335,6.749,0.9846287999999999,-7.827371200000002
17,408,-264.276,-6.5,111.543,-5.525,0.7145064,-164.0434936
17,409,11.025,-12.41,-5.775,-3.387,0.034495200000000004,-10.5125048
17,482,-271.581,-10.488,97.556,13.724,0.2699568,-170.51904320000006
17,483,-265.806,-5.393,50.051,40.095,0.0238896,-181.02911039999998
17,583,67.193,-29.694,-57.221,-53.649,0.017539199999999998,-73.35346080000001
18,340,5.854,-4.394,6.57,-0.991,0.002376,7.041376000000001
18,346,-276.944,-6.713,70.772,34.89,0.076932,-177.91806800000006
18,349,40.392,-3.989,-47.455,-0.657,1.0689624,-10.640037599999992
18,408,-272.419,-5.823,130.524,-18.665,0.6589152,-165.72408479999996
18,409,12.284,-11.893,-4.632,-2.823,0.0417312,-7.0222688
18,482,-273.882,-10.151,105.206,14.007,0.1568592,-164.66314079999998
18,483,-257.75,-7.511,45.425,41.44,0.04778639999999999,-178.3482136
18,583,78.207,-26.62,-53.307,-63.19,0.06912,-64.84088000000001
19,340,0.361,-4.282,6.596,-0.549,0.002376,2.128376
19,346,-276.298,-9.0,69.295,38.525,0.0512856,-177.42671439999998
19,349,41.805,-4.143,-51.256,3.408,1.1460384,-9.039961600000002
19,408,-274.174,-7.142,139.708,-24.402,0.5962464,-165.41375359999998
19,409,10.785,-11.52,-2.457,-4.852,0.0466704,-7.9973296000000005
19,482,-274.234,-10.831,95.444,19.291,0.3121272,-170.0178728
19,483,-266.179,-6.37,48.843,44.311,0.029628,-179.36537199999995
19,583,77.85,-27.056,-46.454,-69.167,0.06850079999999999,-64.7584992
20,340,4.712,-4.352,6.293,-0.925,0.0,5.728
20,346,-276.057,-4.599,63.488,39.317,0.035747999999999995,-177.815252
20,349,46.14,-4.096,-49.043,1.59,0.9557568,-4.453243200000003
20,408,-276.413,-6.433,131.112,-17.792,0.8222687999999999,-168.70373120000002
20,409,12.993,-11.304,-5.601,-2.036,0.049096799999999996,-5.8989032
20,482,-271.291,-9.6,96.911,15.83,0.3144096,-167.8355904
20,483,-267.748,-7.722,53.848,44.922,0.04014,-176.65985999999995
20,583,77.086,-27.491,-54.936,-63.692,0.0646416,-68.9683584
21,340,2.035,-4.267,6.977,0.386,0.0,5.131
21,346,-274.419,-8.836,76.24,32.644,0.0684864,-174.30251359999997
21,349,42.348,-3.717,-43.707,-3.275,1.2057120000000001,-7.145288000000001
21,408,-277.831,-7.324,145.51,-30.354,0.7514856,-169.24751440000003
21,409,13.769,-10.881,-4.824,-3.071,0.0829296,-4.9240704
21,482,-275.667,-9.825,115.781,2.706,0.1967904,-166.80820959999997
21,483,-263.969,-6.273,51.753,41.118,0.0539208,-177.31707920000005
21,583,62.998,-28.808,-52.699,-58.681,0.1028016,-77.08719839999999
22,340,3.52,-4.376,5.689,0.269,0.002376,5.104376
22,346,-274.274,-7.323,65.754,37.717,0.050652,-178.07534799999996
22,349,43.677,-4.284,-44.259,-3.238,1.1558592,-6.948140799999999
22,408,-273.777,-5.682,137.184,-24.876,0.8070191999999999,-166.3439808
22,409,14.036,-11.854,-6.596,-3.088,0.058989599999999996,-7.4430103999999995
22,482,-270.597,-10.683,118.917,0.158,0.21241439999999998,-161.99258559999998
22,483,-265.938,-6.009,41.329,41.646,0.0405432,-188.93145679999998
22,583,68.952,-28.66,-50.775,-62.323,0.053971200000000004,-72.75202879999999
23,340,0.886,-4.543,5.813,0.34,0.0,2.4959999999999996
23,346,-273.042,-8.087,62.609,40.074,0.053589599999999994,-178.39241039999996
23,349,43.319,-4.42,-52.759,5.165,1.0552896,-7.6397104
23,408,-275.846,-5.993,136.398,-19.718,0.9415943999999998,-164.21740559999998
23,409,9.496,-10.923,-6.85,-1.154,0.0983088,-9.3326912
23,482,-278.257,-9.972,93.995,17.052,0.3187368,-176.86326319999998
23,483,-265.686,-7.796,43.991,49.183,0.050652,-180.25734799999998
23,583,74.566,-27.371,-46.845,-66.566,0.10296,-66.11304
24,340,-0.643,-4.018,5.08,-0.237,0.0,0.1820000000000005
24,346,-275.406,-9.124,60.589,43.755,0.101808,-180.08419200000003
24,349,38.901,-4.767,-57.626,11.757,0.8936424000000001,-10.841357599999998
24,408,-271.184,-7.256,129.668,-17.778,0.7574616,-165.79253840000004
24,409,12.5,-10.485,-6.509,-2.209,0.07870319999999999,-6.6242968
24,482,-274.136,-9.343,90.696,20.381,0.21314160000000001,-172.18885840000004
24,483,-267.228,-6.264,42.988,48.945,0.06100560000000001,-181.49799440000004
24,583,75.658,-27.247,-45.74,-69.993,0.0830952,-67.2389048
25,340,1.763,-4.189,5.691,-0.044,0.0,3.2209999999999996
25,346,-277.842,-8.27,71.604,37.265,0.049536,-177.193464
25,349,41.341,-4.666,-51.965,4.966,0.9425591999999999,-9.381440800000005
25,408,-267.85,-7.046,133.103,-21.287,0.5847264,-162.49527360000002
25,409,10.576,-11.352,-5.87,-2.477,0.0493272,-9.073672799999999
25,482,-269.051,-10.078,91.059,17.28,0.2370096,-170.55299039999997
25,483,-261.989,-9.15,47.787,47.19,0.0818712,-176.08012879999995
25,583,63.36,-29.363,-55.405,-64.298,0.0507744,-85.65522560000001
26,340,-0.551,-4.673,6.785,-0.287,0.0,1.274
26,346,-273.435,-9.95,73.293,34.13,0.0983592,-175.86364079999998
26,349,42.64,-5.007,-54.512,8.384,0.7306847999999999,-7.764315199999998
26,408,-273.667,-5.48,128.47,-15.654,0.9225576000000001,-165.40844239999998
26,409,12.367,-11.417,-5.931,-2.907,0.12010320000000001,-7.767896799999999
26,482,-274.836,-7.112,95.252,15.457,0.1575288,-171.08147120000004
26,483,-265.313,-9.793,49.984,42.051,0.0743832,-182.99661679999997
26,583,66.186,-28.932,-52.82,-63.55,0.1061496,-79.00985039999999
27,340,1.674,-4.215,5.819,0.328,0.0047592,3.6107592
27,346,-268.412,-8.911,62.268,36.637,0.0418896,-178.3761104
27,349,44.426,-4.659,-34.821,-8.419,0.8718912,-2.6011087999999956
27,408,-272.577,-6.889,128.826,-14.947,0.6360984,-164.9509016
27,409,7.714,-10.673,-5.522,-1.597,0.058370399999999996,-10.0196296
27,482,-272.707,-10.009,105.39,7.064,0.18047519999999997,-170.08152480000004
27,483,-267.885,-9.176,56.124,43.11,0.044208,-177.782792
27,583,82.558,-27.731,-59.026,-59.54,0.1013544,-63.6376456
28,340,4.166,-4.692,4.825,-0.613,0.0,3.6860000000000004
28,346,-269.264,-5.763,63.47,38.513,0.1077912,-172.93620879999997
28,349,41.317,-4.856,-49.214,1.032,1.0256256,-10.6953744
28,408,-268.884,-6.0,139.423,-31.361,0.6391872,-166.1828128
28,409,8.708,-11.057,-5.815,-2.844,0.0838872,-10.924112800000001
28,482,-271.533,-11.064,98.032,18.118,0.183168,-166.26383200000006
28,483,-265.526,-4.004,42.99,45.722,0.0727272,-180.7452728
28,583,71.308,-23.433,-56.02,-62.4,0.0676584,-70.47734159999999
29,340,-0.605,-4.215,5.886,0.793,0.0064368,1.8654368
29,346,-273.885,-9.186,60.427,44.492,0.1771992,-177.9748008
29,349,43.097,-4.416,-62.285,13.776,1.0540656,-8.7739344
29,408,-270.642,-6.657,121.596,-6.676,0.8224272,-161.55657279999997
29,409,9.446,-10.456,-5.232,-2.6,0.1616616,-8.6803384
29,482,-272.385,-9.798,101.733,12.546,0.26339759999999995,-167.6406024
29,483,-270.599,-5.553,42.342,51.823,0.068904,-181.918096
29,583,77.451,-25.896,-42.45,-73.198,0.049428,-64.043572
30,340,-0.428,-4.998,5.664,-0.19,0.0,0.04799999999999954
30,346,-277.162,-8.169,64.844,41.821,0.087444,-178.57855599999996
30,349,42.067,-5.358,-76.927,27.232,0.794592,-12.191408000000004
30,408,-273.653,-6.587,131.601,-12.294,0.568872,-160.36412800000002
30,409,9.797,-11.315,-6.75,-2.052,0.0720144,-10.247985599999998
30,482,-273.644,-10.503,93.332,16.112,0.28702079999999996,-174.4159792
30,483,-270.041,-3.862,41.964,47.82,0.0691272,-184.04987280000003
30,583,71.23,-27.239,-51.987,-66.833,0.08658,-74.74242000000001
31,340,-0.402,-4.657,6.235,-0.233,0.0,0.9430000000000002
31,346,-265.605,-6.575,55.696,45.853,0.105048,-170.525952
31,349,41.166,-3.957,-68.617,19.83,0.920808,-10.65719200000001
31,408,-278.615,-6.825,132.226,-15.872,0.5794992,-168.50650080000003
31,409,9.072,-12.117,-4.87,-2.896,0.019188,-10.791812000000002
31,482,-275.819,-7.26,96.672,18.733,0.2216808,-167.4523192
31,483,-269.814,-7.454,43.687,51.624,0.0476208,-181.90937920000002
31,583,72.364,-22.851,-47.411,-73.809,0.10449359999999999,-71.6025064
32,340,-1.434,-4.083,5.507,-0.026,0.001188,-0.03481200000000067
32,346,-272.036,-7.225,62.027,40.964,0.0324936,-176.23750640000003
32,349,43.78,-3.647,-75.08,25.084,0.8035704,-9.059429599999996
32,408,-266.889,-6.385,129.41,-14.033,0.793836,-157.103164
32,409,15.247,-12.057,-6.247,-2.327,0.0334512,-5.3505488
32,482,-273.844,-9.655,102.019,11.055,0.21366,-170.21133999999995
32,483,-265.435,-7.789,42.84,47.226,0.0629136,-183.09508639999999
32,583,80.345,-25.251,-57.847,-62.99,0.07794,-65.66506000000001
33,340,3.269,-3.816,5.485,-0.077,0.0,4.861000000000001
33,346,-276.533,-6.676,60.712,44.962,0.14916959999999999,-177.38583040000003
33,349,48.204,-3.764,-79.134,27.791,0.8945711999999999,-6.008428800000003
33,408,-274.811,-6.288,122.29,-10.528,0.7134696,-168.62353039999996
33,409,12.691,-11.237,-7.375,-1.211,0.0803016,-7.051698399999999
33,482,-266.599,-10.141,111.103,5.282,0.240408,-160.114592
33,483,-264.053,-8.497,44.685,53.085,0.07342560000000001,-174.7065744
33,583,82.824,-26.571,-48.144,-73.699,0.0990216,-65.4909784
34,340,1.535,-4.766,5.772,-0.082,0.0,2.4590000000000005
34,346,-275.754,-8.305,69.414,34.462,0.08322479999999999,-180.09977520000004
34,349,46.027,-3.457,-85.038,32.984,0.9052055999999999,-8.578794399999994
34,408,-272.685,-7.167,134.002,-13.73,0.6469199999999999,-158.93307999999996
34,409,10.614,-11.144,-6.272,-1.329,0.0824616,-8.0485384
34,482,-259.94,-9.918,105.208,8.149,0.1802376,-156.3207624
34,483,-272.646,-7.596,56.594,40.623,0.0629136,-182.96208640000003
34,583,70.082,-28.528,-55.92,-57.054,0.0647928,-71.35520720000001
35,340,2.285,-4.232,4.994,0.375,0.0073872,3.4293872
35,346,-269.711,-4.404,69.993,34.991,0.0451584,-169.08584160000004
35,349,43.178,-4.524,-57.81,12.188,0.905724,-6.062276000000005
35,408,-264.092,-5.531,129.587,-18.981,0.7880111999999999,-158.2289888
35,409,10.64,-10.574,-6.429,-1.31,0.1100304,-7.5629696
35,482,-274.431,-9.226,111.726,5.38,0.23186160000000003,-166.31913839999999
35,483,-261.857,-7.892,48.381,40.808,0.0590904,-180.50090960000003
35,583,78.786,-24.155,-59.789,-57.98,0.0289008,-63.109099199999996
36,340,2.469,-4.042,5.339,0.136,0.001188,3.9031880000000005
36,346,-271.947,-6.667,55.96,46.009,0.1188216,-176.5261784
36,349,42.8,-5.466,-65.564,20.837,0.891432,-6.501567999999997
36,408,-269.755,-7.222,138.307,-27.791,0.7514136,-165.70958639999998
36,409,5.992,-10.506,-6.896,-0.671,0.06467039999999999,-12.016329599999999
36,482,-275.656,-10.138,97.069,20.069,0.2380176,-168.41798239999997
36,483,-264.007,-6.066,38.827,52.551,0.0275616,-178.66743839999998
36,583,74.597,-28.14,-36.285,-74.646,0.0752544,-64.3987456
37,340,-0.436,-4.425,4.771,0.333,0.0,0.24300000000000016
37,346,-270.932,-9.597,53.687,51.917,0.0845784,-174.84042159999998
37,349,41.549,-2.001,-72.196,22.218,0.8337456,-9.596254399999996
37,408,-264.254,-5.891,130.182,-21.381,1.0612224,-160.28277760000006
37,409,12.092,-11.939,-6.673,-1.784,0.052653599999999995,-8.251346400000001
37,482,-269.49,-10.035,94.165,17.901,0.3119976,-167.1470024
37,483,-268.046,-6.525,33.795,55.868,0.03535919999999999,-184.87264079999997
37,583,69.705,-26.085,-36.304,-78.218,0.0986688,-70.80333120000002
38,340,1.043,-4.769,5.823,0.521,0.0,2.6180000000000003
38,346,-270.94,-7.852,56.206,44.335,0.07558559999999999,-178.17541439999994
38,349,39.497,-3.555,-64.078,15.082,0.8387064,-12.215293600000003
38,408,-266.119,-5.779,115.743,-10.787,1.0226879999999998,-165.91931200000005
38,409,8.232,-12.172,-4.543,-3.439,0.061207199999999996,-11.8607928
38,482,-267.497,-9.758,100.279,12.592,0.1448208,-164.2391792
38,483,-264.431,-8.069,42.8,50.63,0.028670400000000002,-179.04132959999998
38,583,64.123,-29.002,-40.946,-71.403,0.0193464,-77.20865359999999
39,340,1.557,-4.803,4.814,0.754,0.001188,2.323188
39,346,-275.065,-10.53,59.213,47.003,0.05749919999999999,-179.32150079999997
39,349,45.51,-3.919,-51.409,4.412,0.8448624,-4.561137599999998
39,408,-276.712,-5.364,136.197,-22.621,1.0897488,-167.41025119999998
39,409,11.323,-11.932,-5.345,-2.47,0.0818712,-8.3421288
39,482,-276.891,-8.664,97.224,14.612,0.2483136,-173.47068640000003
39,483,-266.127,-7.035,42.003,51.109,0.024696,-180.02530400000003
39,583,67.211,-30.669,-38.537,-72.075,0.057340800000000004,-74.01265919999999
40,340,0.75,-4.539,6.213,-0.476,0.0,1.9480000000000004
40,346,-274.35,-8.075,63.853,40.687,0.0458712,-177.8391288
40,349,42.056,-4.816,-58.919,11.624,0.9145295999999999,-9.140470400000002
40,408,-274.916,-5.372,134.288,-21.941,0.9391967999999999,-167.0018032
40,409,10.519,-11.639,-6.79,-2.383,0.0854784,-10.2075216
40,482,-269.539,-8.846,88.258,23.055,0.21920399999999998,-166.852796
40,483,-262.438,-5.22,45.568,43.176,0.042847199999999995,-178.87115280000003
40,583,67.091,-24.023,-50.198,-62.061,0.0906264,-69.1003736
41,340,1.293,-4.46,4.835,-0.544,0.0,1.124
41,346,-263.718,-7.809,58.664,40.067,0.0916704,-172.70432960000005
41,349,45.24,-3.464,-74.313,24.228,0.8976599999999999,-7.411339999999997
41,408,-276.125,-7.61,127.681,-13.377,0.6060167999999999,-168.82498320000005
41,409,8.699,-11.461,-5.06,-2.007,0.07939439999999999,-9.7496056
41,482,-270.555,-9.261,88.7,20.984,0.24924960000000002,-169.88275040000002
41,483,-266.214,-7.41,45.15,43.593,0.0487368,-184.83226320000003
41,583,72.467,-27.243,-49.765,-67.03,0.04014,-71.53086
42,340,8.415,-4.135,3.224,-0.629,0.0,6.875
42,346,-276.727,-7.176,61.102,45.538,0.08992080000000001,-177.1730792
42,349,45.506,-4.853,-75.204,27.176,0.9212616,-6.453738399999996
42,408,-272.997,-6.214,127.672,-15.376,0.908496,-166.006504
42,409,8.715,-11.203,-5.824,-2.395,0.0632592,-10.6437408
42,482,-274.216,-9.75,98.378,13.612,0.1748304,-171.80116960000004
42,483,-266.309,-8.655,38.397,55.156,0.0391824,-181.3718176
42,583,82.283,-27.505,-47.054,-71.773,0.058838400000000006,-63.99016159999999
43,340,6.105,-5.005,1.263,-0.356,0.0,2.0070000000000006
43,346,-274.112,-7.776,60.93,39.784,0.1323576,-181.04164240000003
43,349,44.816,-4.311,-72.587,23.298,0.8881416,-7.8958584000000025
43,408,-274.636,-5.603,135.683,-19.795,0.819972,-163.53102800000005
43,409,7.358,-11.142,-4.689,-3.936,0.0562968,-12.352703199999999
43,482,-274.525,-9.542,101.44,11.909,0.2584584,-170.45954159999997
43,483,-264.254,-4.76,39.166,45.205,0.047635199999999996,-184.59536480000003
43,583,71.048,-25.579,-47.641,-64.936,0.1134144,-66.99458560000001
44,340,3.718,-5.185,3.276,-0.311,0.0,1.4980000000000002
44,346,-272.432,-7.037,61.708,42.419,0.09648,-175.24551999999997
44,349,41.074,-3.862,-75.569,26.072,0.9125352,-11.372464800000007
44,408,-274.943,-7.198,137.358,-19.334,0.6486624,-163.46833759999996
44,409,8.572,-11.825,-5.661,-1.907,0.0559584,-10.7650416
44,482,-270.868,-8.076,89.837,17.371,0.3238488,-171.4121512
44,483,-265.162,-7.943,46.064,49.599,0.054475199999999994,-177.38752479999997
44,583,71.093,-27.386,-44.662,-69.457,0.031125600000000003,-70.38087439999998
45,340,3.96,-5.066,2.387,-0.869,0.0,0.41200000000000014
45,346,-279.68,-7.53,60.147,50.694,0.1028952,-176.26610479999997
45,349,42.735,-3.296,-82.609,30.272,0.9914256,-11.906574399999997
45,408,-274.88,-5.382,131.436,-15.783,0.9865368,-163.62246319999997
45,409,11.638,-11.449,-6.815,-1.494,0.1065816,-8.0134184
45,482,-274.716,-9.304,90.76,22.811,0.3030192,-170.1459808
45,483,-265.067,-4.505,34.915,53.648,0.050652,-180.958348
45,583,56.612,-27.568,-34.029,-78.297,0.048816,-83.233184
46,340,8.329,-4.347,5.136,0.017,0.0,9.135
46,346,-272.998,-6.473,60.241,40.499,0.153252,-178.577748
46,349,39.378,-2.794,-82.579,30.859,0.9781776,-14.157822399999988
46,408,-281.753,-5.729,148.312,-28.853,0.8663903999999999,-167.15660959999997
46,409,14.821,-11.695,-4.838,-2.03,0.0718344,-3.6701656000000002
46,482,-271.143,-8.339,101.898,11.236,0.3023856,-166.04561439999998
46,483,-266.829,-9.82,49.317,48.532,0.028670400000000002,-178.7713296
46,583,69.84,-25.435,-48.888,-66.592,0.0803304,-70.9946696
47,340,4.592,-4.895,1.464,0.026,0.0,1.187
47,346,-273.474,-7.238,63.878,40.012,0.0876024,-176.7343976
47,349,41.867,-3.704,-71.084,20.518,0.7868232000000001,-11.616176800000005
47,408,-277.832,-4.902,137.876,-21.536,1.0233648,-165.37063519999998
47,409,9.646,-10.567,-4.821,-3.141,0.1446624,-8.7383376
47,482,-273.659,-10.002,96.918,13.023,0.2249208,-173.4950792
47,483,-265.97,-9.226,49.674,44.898,0.0258048,-180.59819520000002
47,583,72.255,-29.019,-46.544,-66.396,0.0659592,-69.63804080000001
48,340,6.575,-5.185,3.059,-1.058,0.0,3.391000000000001
48,346,-275.84,-5.903,64.645,36.143,0.11766239999999999,-180.8373376
48,349,44.378,-4.597,-71.872,23.359,0.8363664000000001,-7.895633599999999
48,408,-277.56,-6.417,137.668,-23.72,0.6875927999999999,-169.34140719999996
48,409,6.28,-11.803,-5.518,-2.392,0.07870319999999999,-13.3542968
48,482,-274.296,-10.309,109.733,5.031,0.214704,-169.626296
48,483,-266.707,-6.922,43.486,43.709,0.04778639999999999,-186.38621360000002
48,583,70.681,-27.575,-55.711,-57.482,0.08968319999999999,-69.99731680000001
49,340,5.054,-4.964,3.492,-1.385,0.0,2.197
49,346,-274.69,-5.855,62.435,39.63,0.16214399999999998,-178.317856
49,349,40.576,-4.415,-77.391,27.792,0.8534232,-12.584576800000002
49,408,-276.329,-6.032,136.82,-16.307,0.7686936,-161.07930639999998
49,409,13.259,-10.115,-5.025,-3.694,0.1599984,-5.4150016
49,482,-266.567,-9.699,98.966,17.733,0.157068,-159.409932
49,483,-269.165,-5.602,49.214,43.364,0.032738399999999994,-182.1562616
49,583,87.859,-21.355,-60.387,-62.157,0.1333656,-55.90663440000001
50,340,3.797,-5.475,3.324,-0.435,0.0,1.2110000000000003
50,346,-270.9,-10.131,65.474,38.714,0.08664480000000001,-176.75635519999997
50,349,45.821,-4.926,-76.47,26.162,0.8649432,-8.548056800000003
50,408,-276.835,-6.059,124.137,-7.248,0.67572,-165.32927999999998
50,409,9.665,-10.783,-5.408,-2.222,0.129636,-8.618364000000001
50,482,-275.747,-11.807,100.584,13.954,0.168516,-172.847484
50,483,-266.733,-7.782,49.972,43.897,0.0318528,-180.6141472
50,583,69.2,-27.764,-54.98,-60.876,0.027864,-74.392136
51,340,3.588,-5.456,3.922,-0.916,0.0,1.138
51,346,-270.163,-8.193,65.995,40.136,0.0848952,-172.1401048
51,349,43.2,-5.322,-77.356,27.114,0.8620344,-11.501965599999993
51,408,-274.58,-6.62,140.624,-25.701,0.8140968,-165.4629032
51,409,9.836,-11.73,-4.227,-3.427,0.0346464,-9.5133536
51,482,-268.6,-10.374,108.379,4.215,0.0713808,-166.30861920000004
51,483,-260.018,-7.923,44.769,42.701,0.054475199999999994,-180.41652479999996
51,583,77.159,-25.938,-53.5,-60.993,0.10458719999999999,-63.1674128
52,340,5.84,-4.105,1.236,-0.778,0.0,2.192999999999999
52,346,-280.333,-6.136,73.281,35.951,0.0732672,-177.16373280000005
52,349,36.897,-3.797,-78.617,28.211,0.8555111999999999,-16.450488800000006
52,408,-273.56,-6.798,134.941,-15.93,0.6589079999999999,-160.688092
52,409,12.678,-11.363,-6.511,-1.288,0.0489024,-6.435097599999999
52,482,-271.417,-10.436,93.431,15.622,0.17074799999999998,-172.62925199999995
52,483,-261.716,-8.413,45.751,42.633,0.054324,-181.690676
52,583,72.999,-25.864,-57.209,-59.982,0.09245519999999999,-69.96354480000001
53,340,5.558,-4.076,2.617,-0.732,0.0038232,3.3708232
53,346,-271.844,-8.856,62.851,42.33,0.0447552,-175.4742448
53,349,47.513,-4.788,-70.179,19.905,0.9630215999999999,-6.585978400000006
53,408,-268.627,-6.363,131.994,-21.617,0.6360192,-163.9769808
53,409,16.939,-11.661,-6.345,-2.076,0.0594936,-3.083506399999999
53,482,-274.036,-9.228,108.459,7.841,0.2119392,-166.7520608
53,483,-266.489,-5.401,44.723,45.853,0.0558288,-181.25817119999996
53,583,68.732,-25.415,-49.601,-71.07,0.1024992,-77.25150079999999
54,340,6.019,-4.843,2.994,-0.235,0.0038232,3.9388232
54,346,-274.647,-9.627,67.63,37.857,0.08664480000000001,-178.70035520000002
54,349,41.78,-4.326,-74.275,23.655,0.9069264,-12.259073600000004
54,408,-276.804,-7.418,140.995,-21.721,0.5968872,-164.35111279999998
54,409,9.983,-12.091,-5.198,-3.634,0.053992799999999994,-10.8860072
54,482,-269.98,-9.248,116.25,0.397,0.25031519999999996,-162.33068480000003
54,483,-256.219,-5.98,45.696,41.301,0.0422928,-175.15970719999999
54,583,69.956,-28.75,-50.495,-64.75,0.09429119999999999,-73.94470879999999
55,340,3.696,-4.356,3.39,-1.038,0.0,1.6920000000000004
55,346,-269.446,-9.511,62.905,37.942,0.11256479999999999,-177.99743520000004
55,349,44.074,-3.745,-72.438,22.892,0.9030815999999999,-8.313918400000002
55,408,-272.791,-5.744,140.057,-28.265,1.0792296,-165.6637704
55,409,12.235,-12.064,-4.633,-2.737,0.0782064,-7.120793600000001
55,482,-269.143,-9.323,93.708,15.189,0.310932,-169.25806799999995
55,483,-263.353,-6.882,52.132,40.389,0.0344016,-177.6795984
55,583,82.377,-28.387,-55.778,-61.784,0.06137279999999999,-63.5106272
56,340,8.703,-4.681,1.42,-1.462,0.0,3.9799999999999995
56,346,-273.209,-9.3,61.334,43.227,0.06928559999999999,-177.8787144
56,349,38.216,-3.788,-72.183,23.427,0.880956,-13.447044000000004
56,408,-269.938,-6.657,138.564,-27.468,0.7346448,-164.76435519999995
56,409,14.917,-10.93,-5.434,-3.338,0.0980712,-4.6869288000000005
56,482,-269.583,-9.144,95.683,11.53,0.3377016,-171.17629840000004
56,483,-261.966,-5.437,40.06,47.851,0.0248472,-179.4671528
56,583,70.198,-26.59,-50.576,-67.546,0.10053359999999999,-74.4134664
57,340,7.614,-3.76,0.112,-1.074,0.0,2.8920000000000003
57,346,-273.094,-7.529,67.771,36.225,0.1492632,-176.47773679999997
57,349,42.371,-4.571,-68.281,17.786,0.9468864,-11.7481136
57,408,-278.738,-4.058,139.598,-19.239,0.80478,-161.63222
57,409,6.768,-10.99,-4.768,-2.78,0.12463919999999999,-11.645360799999999
57,482,-275.935,-9.88,103.042,11.714,0.29709359999999996,-170.7619064
57,483,-263.428,-7.972,46.063,44.069,0.0443808,-181.22361919999997
57,583,77.978,-23.681,-62.354,-60.675,0.10726559999999999,-68.6247344
58,340,5.331,-4.796,1.472,-0.64,0.0,1.367
58,346,-273.25,-7.922,68.856,37.565,0.1791432,-174.57185680000003
58,349,45.472,-3.817,-77.777,26.845,0.9790272,-8.2979728
