Generalized Born Decomposition Energies

Complex:

Total Energy Decomposition:
Frame #,Residue,Internal,van der Waals,Electrostatic,Polar Solvation,Non-Polar Solv.,TOTAL
31,408,-189.915,-11.012,61.453,-28.502,0.5953607999999999,-167.3806392
31,409,100.547,-13.469,-93.288,-6.655,0.13662719999999998,-12.728372799999995
31,482,-161.547,-14.518,1.524,14.739,0.150516,-159.65148399999998
31,483,-176.779,-10.79,20.153,5.306,0.201708,-161.908292
32,340,73.922,-8.005,-65.918,-1.597,0.040392000000000004,-1.5576080000000048
32,346,-196.515,-12.472,24.544,12.855,0.0796392,-171.5083608
32,349,140.884,-8.314,-147.514,0.448,0.7717463999999999,-13.724253600000017
32,408,-196.114,-10.429,73.573,-30.016,0.5378472,-162.44815280000003
32,409,95.552,-12.113,-93.837,-7.427,0.1406448,-17.684355199999995
32,482,-171.559,-12.182,9.918,11.362,0.17607599999999998,-162.284924
32,483,-172.249,-11.013,23.064,3.715,0.22415759999999998,-156.2588424
33,340,75.935,-8.018,-68.527,-2.265,0.044784,-2.8302159999999996
33,346,-188.535,-14.066,40.762,-0.733,0.076536,-162.495464
33,349,144.561,-7.194,-145.996,0.792,0.6301944,-7.206805599999991
33,408,-196.223,-10.814,70.333,-36.088,0.5661792,-172.2258208
33,409,94.579,-13.742,-90.134,-7.121,0.20661839999999998,-16.211381600000013
33,482,-174.513,-13.679,23.167,2.446,0.1623744,-162.4166256
33,483,-177.885,-9.818,27.827,-2.142,0.1954728,-161.8225272
34,340,70.985,-4.89,-66.211,-1.735,0.0202392,-1.8307607999999997
34,346,-191.76,-13.759,29.854,4.998,0.0732672,-170.59373280000003
34,349,140.232,-8.009,-154.016,7.191,0.6803352,-13.921664799999979
34,408,-200.248,-9.692,80.167,-38.312,0.6358824,-167.44911759999997
34,409,92.579,-13.118,-88.084,-8.711,0.20219759999999998,-17.1318024
34,482,-178.524,-13.662,18.384,5.032,0.18072,-168.58928
34,483,-172.848,-9.908,19.452,2.554,0.2138904,-160.5361096
35,340,74.334,-8.201,-70.732,0.734,0.045396,-3.8196039999999893
35,346,-190.809,-12.602,35.669,4.677,0.12627359999999999,-162.93872640000004
35,349,143.928,-8.746,-152.527,11.613,0.5848992000000001,-5.1471008
35,408,-199.378,-11.663,76.41,-38.652,0.6519096,-172.6310904
35,409,96.315,-14.097,-89.205,-8.192,0.14131439999999998,-15.037685599999994
35,482,-171.8,-12.711,8.768,8.805,0.075456,-166.862544
35,483,-172.046,-10.923,31.205,-5.395,0.19974959999999997,-156.95925040000003
36,340,75.698,-7.715,-67.631,2.48,0.031975199999999995,2.86397519999999
36,346,-196.922,-14.054,48.262,-3.779,0.1069128,-166.3860872
36,349,144.381,-7.836,-159.166,10.92,0.68364,-11.017360000000009
36,408,-193.645,-11.2,78.25,-43.952,0.5724,-169.9746
36,409,93.42,-10.717,-93.641,-8.292,0.1327824,-19.097217600000004
36,482,-178.016,-9.909,14.177,7.846,0.14438879999999998,-165.75761119999999
36,483,-175.171,-11.472,39.38,-9.248,0.223272,-156.287728
37,340,74.559,-8.843,-67.064,-0.535,0.06243119999999999,-1.820568799999999
37,346,-194.538,-14.358,42.62,-4.797,0.1783224,-170.8946776
37,349,139.279,-7.923,-151.065,4.534,0.6700248,-14.504975200000004
37,408,-194.787,-11.637,84.837,-45.205,0.46653120000000003,-166.3254688
37,409,99.146,-13.46,-92.492,-8.379,0.1449864,-15.040013599999996
37,482,-174.81,-13.948,19.984,2.196,0.1350648,-166.4429352
37,483,-168.356,-10.499,31.897,-6.752,0.1448928,-153.5651072
38,340,74.846,-7.451,-67.378,0.451,0.0564552,0.5244552000000101
38,346,-184.748,-12.863,26.741,11.067,0.0972648,-159.7057352
38,349,144.533,-9.247,-159.04,14.687,0.6917903999999999,-8.375209599999991
38,408,-196.96,-10.269,59.289,-26.292,0.5046335999999999,-173.7273664
38,409,103.737,-12.355,-92.424,-7.95,0.165456,-8.826544000000014
38,482,-169.972,-14.309,3.225,14.359,0.139644,-166.557356
38,483,-175.814,-8.5,18.949,10.328,0.23755679999999998,-154.79944319999998
39,340,70.64,-7.995,-66.012,0.281,0.0367344,-3.0492655999999974
39,346,-193.859,-12.475,41.895,-4.51,0.12376079999999999,-168.82523919999997
39,349,133.707,-7.501,-146.002,1.395,0.6964416,-17.70455840000002
39,408,-189.983,-12.887,72.106,-33.999,0.3845592,-164.3784408
39,409,92.064,-13.269,-90.436,-8.304,0.09339839999999999,-19.85160160000002
39,482,-172.969,-14.13,8.797,13.18,0.0868104,-165.0351896
39,483,-173.342,-9.511,25.643,-3.282,0.2654856,-160.2265144
40,340,75.429,-7.393,-65.917,-1.137,0.0442944,1.0262943999999998
40,346,-188.773,-14.962,39.336,1.486,0.07724879999999999,-162.8357512
40,349,139.038,-8.656,-146.314,3.948,0.595152,-11.388847999999987
40,408,-192.413,-11.882,77.152,-38.875,0.6450048,-165.37299520000002
40,409,97.55,-14.475,-93.584,-7.597,0.10728,-17.998720000000002
40,482,-174.748,-14.003,15.303,3.381,0.1506456,-169.9163544
40,483,-175.782,-11.461,30.059,0.351,0.14943599999999999,-156.68356400000002
41,340,74.129,-7.048,-68.54,-0.1,0.0236736,-1.5353264000000033
41,346,-189.829,-12.002,32.832,-1.388,0.1148904,-170.27210960000002
41,349,134.209,-6.79,-147.533,2.358,0.6966504,-17.05934959999999
41,408,-198.386,-11.181,75.816,-38.51,0.591948,-171.669052
41,409,94.116,-12.663,-94.505,-7.906,0.1063224,-20.85167759999999
41,482,-171.772,-13.849,13.914,6.879,0.2177208,-164.6102792
41,483,-177.459,-10.613,25.168,-1.888,0.2816568,-164.5103432
42,340,71.471,-7.884,-67.134,0.101,0.0416736,-3.404326399999997
42,346,-190.227,-13.062,29.594,3.036,0.1355616,-170.52343840000003
42,349,137.597,-6.565,-153.421,5.696,0.6456024,-16.047397599999982
42,408,-191.109,-11.887,77.294,-38.61,0.6161255999999999,-163.6958744
42,409,89.739,-13.207,-93.664,-7.015,0.1324944,-24.014505599999993
42,482,-174.926,-13.328,15.565,5.959,0.1334736,-166.5965264
42,483,-169.542,-9.203,19.567,-0.223,0.2450664,-159.1559336
43,340,73.114,-6.501,-67.064,-0.39,0.021794400000000002,-0.8192055999999934
43,346,-195.874,-12.49,35.413,-2.453,0.1254312,-175.27856880000002
43,349,136.982,-8.263,-146.971,1.85,0.6707232000000001,-15.731276800000009
43,408,-192.233,-12.282,74.002,-31.563,0.5670072,-161.50899280000002
43,409,94.716,-14.358,-92.695,-7.221,0.091152,-19.466848000000002
43,482,-173.897,-10.989,20.736,0.078,0.3438576,-163.7281424
43,483,-176.095,-10.934,32.59,-3.964,0.25830719999999996,-158.1446928
44,340,72.451,-7.426,-71.674,1.163,0.029865599999999996,-5.456134400000015
44,346,-187.542,-14.499,29.919,1.429,0.1698336,-170.52316639999998
44,349,140.934,-8.764,-154.613,10.091,0.6399504,-11.712049600000013
44,408,-192.761,-11.116,71.908,-31.703,0.3915072,-163.2804928
44,409,98.591,-12.859,-90.813,-8.447,0.1203336,-13.407666400000002
44,482,-173.834,-12.229,13.002,2.25,0.26166239999999996,-170.54933759999997
44,483,-171.519,-8.125,21.869,1.074,0.225792,-156.47520799999998
45,340,73.263,-7.275,-69.622,1.629,0.033228,-1.9717720000000003
45,346,-182.527,-13.851,38.189,0.774,0.1005768,-157.3144232
45,349,135.997,-6.75,-157.68,8.039,0.7058664,-19.68813359999999
45,408,-195.913,-12.062,76.396,-36.318,0.5782536,-167.31874639999998
45,409,94.322,-13.173,-92.205,-8.128,0.17879759999999997,-19.005202399999998
45,482,-177.776,-13.247,21.929,3.037,0.198432,-165.85856800000002
45,483,-169.692,-12.119,27.457,-0.437,0.24698159999999997,-154.54401840000003
46,340,73.944,-3.601,-72.095,1.542,0.0340344,-0.1759655999999953
46,346,-188.705,-14.181,37.784,-0.231,0.1119312,-165.22106880000004
46,349,138.394,-8.815,-152.305,5.91,0.8007048,-16.0152952
46,408,-197.542,-11.737,82.89,-34.94,0.4094928,-160.9195072
46,409,97.37,-12.763,-93.324,-6.382,0.1156248,-14.983375199999998
46,482,-172.8,-12.428,14.184,4.482,0.24077520000000002,-166.3212248
46,483,-171.799,-10.184,43.289,-2.553,0.19386,-141.05314
47,340,76.932,-6.95,-72.523,1.572,0.074232,-0.8947679999999968
47,346,-186.728,-15.635,39.906,-6.299,0.1140408,-168.6419592
47,349,139.651,-7.395,-149.527,4.173,0.5588136,-12.539186399999986
47,408,-201.297,-10.378,82.888,-42.361,0.4626288,-170.6853712
47,409,91.065,-13.45,-92.862,-8.142,0.14991839999999998,-23.2390816
47,482,-170.691,-10.669,20.901,-2.957,0.182052,-163.233948
47,483,-175.805,-11.279,27.746,-4.787,0.2197584,-163.9052416
48,340,77.347,-7.053,-74.043,2.841,0.0331056,-0.8748944000000093
48,346,-195.939,-14.427,41.122,3.921,0.0481896,-165.27481039999998
48,349,138.288,-8.735,-161.776,13.035,0.6354864,-18.55251360000001
48,408,-199.497,-11.466,69.698,-31.029,0.4736016,-171.82039840000004
48,409,96.51,-12.736,-91.268,-7.422,0.11895839999999999,-14.7970416
48,482,-178.637,-12.972,20.691,3.676,0.1744488,-167.06755120000003
48,483,-169.185,-9.562,25.653,4.216,0.2789496,-148.5990504
49,340,74.77,-9.771,-64.702,-1.13,0.028367999999999997,-0.8046320000000029
49,346,-190.582,-11.43,44.663,-2.34,0.08237520000000001,-159.6066248
49,349,142.67,-6.518,-156.484,11.314,0.6653519999999999,-8.352648000000022
49,408,-196.975,-10.854,69.766,-31.564,0.4825512,-169.1444488
49,409,95.627,-12.109,-94.81,-7.555,0.134316,-18.712684000000003
49,482,-169.959,-14.932,20.843,3.216,0.3074688,-160.52453119999998
49,483,-170.247,-11.205,32.409,-4.003,0.18110159999999997,-152.86489840000004
50,340,71.919,-7.632,-66.427,0.129,0.014371199999999999,-1.9966288000000147
50,346,-185.672,-12.29,37.302,-2.74,0.1202112,-163.2797888
50,349,132.981,-8.055,-155.071,11.51,0.6090696,-18.02593040000001
50,408,-192.446,-12.024,74.828,-33.084,0.3952296,-162.3307704
50,409,91.546,-14.873,-89.723,-8.075,0.14922000000000002,-20.975779999999997
50,482,-172.47,-12.416,17.314,1.194,0.20717999999999998,-166.17082000000002
50,483,-174.848,-10.806,29.765,-5.167,0.22282559999999998,-160.83317440000002
51,340,73.717,-7.799,-64.756,-0.184,0.0265176,1.004517599999992
51,346,-188.893,-15.901,32.505,4.114,0.08665919999999999,-168.0883408
51,349,138.029,-7.942,-165.369,18.247,0.6009264,-16.434073600000012
51,408,-196.108,-12.874,74.563,-35.535,0.4558104,-169.4981896
51,409,95.339,-12.733,-93.786,-7.851,0.165168,-18.865832000000005
51,482,-174.386,-14.571,5.76,14.745,0.201204,-168.250796
51,483,-174.453,-9.857,29.653,-0.649,0.1926072,-155.1133928
52,340,81.942,-4.749,-74.905,0.111,0.013197599999999999,2.4121975999999967
52,346,-190.46,-14.1,20.349,13.431,0.159444,-170.620556
52,349,142.686,-7.794,-144.872,-2.385,0.8948592,-11.470140800000017
52,408,-195.528,-10.575,75.423,-36.122,0.6441984,-166.15780159999997
52,409,93.587,-10.701,-93.126,-6.835,0.14916959999999999,-16.92583040000001
52,482,-169.193,-11.323,6.392,20.221,0.17331839999999998,-153.72968160000002
52,483,-176.983,-11.611,15.804,11.811,0.25641359999999996,-160.72258639999998
53,340,74.138,-5.914,-72.857,2.772,0.0449928,-1.8160071999999958
53,346,-191.249,-13.201,40.16,-2.743,0.113796,-166.91920399999998
53,349,144.189,-8.308,-147.577,0.489,0.79704,-10.409959999999998
53,408,-194.877,-10.187,76.304,-34.384,0.4806648,-162.6633352
53,409,102.226,-14.65,-90.979,-7.443,0.12548879999999998,-10.720511200000006
53,482,-171.644,-12.375,11.458,9.815,0.190116,-162.55588400000002
53,483,-169.164,-10.731,28.387,-5.265,0.2658528,-156.50714719999996
54,340,75.436,-8.073,-68.479,-0.807,0.032868,-1.8901319999999997
54,346,-191.236,-12.979,40.826,-4.741,0.17137439999999998,-167.9586256
54,349,136.789,-7.339,-145.905,1.189,0.8826335999999999,-14.383366400000012
54,408,-187.227,-11.337,70.302,-35.921,0.5309712,-163.65202879999998
54,409,96.611,-14.893,-90.028,-9.267,0.13764959999999998,-17.439350400000002
54,482,-175.304,-15.07,5.326,20.673,0.265716,-164.109284
54,483,-170.59,-13.018,32.076,-7.368,0.171108,-158.728892
55,340,72.393,-5.273,-70.597,0.843,0.032004,-2.6019959999999895
55,346,-184.672,-13.88,33.868,-0.219,0.1656504,-164.7373496
55,349,137.429,-6.987,-155.175,7.552,1.030824,-16.150176000000005
55,408,-196.893,-11.349,79.77,-38.657,0.5940504,-166.53494959999998
55,409,93.035,-14.177,-92.725,-8.078,0.11877839999999999,-21.82622159999999
55,482,-175.972,-11.971,20.588,8.836,0.1889208,-158.3300792
55,483,-184.394,-12.843,32.499,-0.842,0.23644800000000002,-165.34355200000002
56,340,81.807,-5.878,-70.675,0.634,0.0358992,5.9238992000000055
56,346,-185.762,-10.387,17.435,8.459,0.1040112,-170.1509888
56,349,138.998,-6.177,-155.444,7.395,1.0354824,-14.192517599999992
56,408,-196.29,-9.533,78.707,-34.809,0.541548,-161.38345199999998
56,409,92.019,-14.7,-89.306,-7.467,0.1674504,-19.286549599999994
56,482,-175.084,-11.359,8.608,9.371,0.3242592,-168.1397408
56,483,-168.706,-9.193,22.552,0.07,0.23078159999999998,-155.04621840000001
57,340,71.669,-8.568,-61.726,-1.592,0.040442399999999996,-0.1765576000000001
57,346,-190.107,-12.701,24.107,6.128,0.1686528,-172.4043472
57,349,148.527,-6.727,-166.609,17.345,0.965988,-6.498012000000027
57,408,-192.159,-10.368,77.348,-36.942,0.5651568,-161.55584319999997
57,409,99.812,-11.993,-92.265,-9.701,0.1538352,-13.993164799999999
57,482,-177.724,-14.055,-1.096,20.883,0.1813824,-171.8106176
57,483,-180.026,-9.592,27.261,-2.227,0.2368728,-164.34712720000005
58,340,75.807,-7.771,-66.902,-2.147,0.0261576,-0.9868423999999995
58,346,-186.036,-14.855,24.851,12.14,0.085572,-163.81442799999996
58,349,146.908,-5.377,-152.084,7.387,0.857664,-2.3083360000000264
58,408,-189.384,-10.963,67.211,-28.527,0.5771303999999999,-161.08586959999997
58,409,95.22,-13.869,-92.502,-7.304,0.19347119999999998,-18.261528799999997
58,482,-169.749,-13.735,4.506,16.275,0.26933039999999997,-162.43366959999997
58,483,-166.544,-8.623,12.379,7.534,0.2131776,-155.04082240000002
59,340,74.068,-8.35,-66.804,-1.579,0.028116,-2.6368839999999985
59,346,-195.418,-13.385,22.096,16.189,0.08952479999999999,-170.4284752
59,349,136.518,-8.395,-155.198,8.916,0.7853688,-17.373631200000016
59,408,-194.434,-11.703,75.26,-33.389,0.4871376,-163.7788624
59,409,94.683,-14.308,-92.13,-8.625,0.13618080000000002,-20.243819199999994
59,482,-175.089,-13.236,18.951,8.227,0.13088160000000001,-161.01611839999998
59,483,-180.618,-7.877,22.542,6.14,0.24437520000000001,-159.5686248
60,340,75.473,-5.848,-71.375,-2.077,0.037526399999999994,-3.7894736
60,346,-187.85,-14.986,33.301,4.626,0.0832176,-164.82578239999995
60,349,149.172,-7.731,-146.281,8.333,0.62658,4.1195799999999965
60,408,-195.715,-12.531,73.571,-31.103,0.5039279999999999,-165.27407200000002
60,409,104.288,-13.627,-93.502,-8.908,0.17143199999999997,-11.577567999999994
60,482,-173.196,-13.69,25.767,3.623,0.220968,-157.275032
60,483,-178.594,-11.998,26.144,3.853,0.21191039999999997,-160.38308959999998
61,340,78.159,-7.576,-63.18,-4.814,0.05472,2.643720000000013
61,346,-196.469,-13.652,27.638,10.62,0.1092672,-171.75373279999997
61,349,136.755,-7.227,-152.992,6.323,1.0200168,-16.120983199999998
61,408,-190.14,-12.045,72.793,-33.274,0.5087376,-162.15726239999998
61,409,90.981,-14.084,-90.533,-8.034,0.1019232,-21.568076800000007
61,482,-172.148,-13.429,19.744,8.292,0.2115144,-157.3294856
61,483,-175.61,-7.935,22.61,3.908,0.2311704,-156.79582960000002
62,340,74.688,-8.554,-61.061,-6.452,0.035604000000000004,-1.3433959999999996
62,346,-192.29,-15.077,48.137,-4.494,0.0555768,-163.66842319999998
62,349,136.144,-7.785,-147.463,0.589,0.73188,-17.783119999999986
62,408,-193.25,-10.562,72.934,-36.813,0.551448,-167.13955200000004
62,409,97.808,-15.064,-91.238,-7.071,0.1526256,-15.4123744
62,482,-170.671,-13.492,17.362,1.384,0.1426536,-165.2743464
62,483,-171.99,-11.937,30.726,-3.956,0.1596816,-156.9973184
63,340,73.605,-8.769,-63.042,-3.975,0.040931999999999996,-2.140068000000003
63,346,-187.764,-14.712,45.89,-10.352,0.1353096,-166.80269040000002
63,349,136.97,-8.279,-140.925,-4.503,0.6398784,-16.09712160000001
63,408,-196.907,-11.286,74.798,-31.394,0.5130432,-164.27595680000002
63,409,95.453,-15.42,-89.861,-8.162,0.1127232,-17.8772768
63,482,-174.116,-13.986,25.318,-1.796,0.07724879999999999,-164.50275119999998
63,483,-173.553,-8.891,31.702,-4.411,0.1565064,-154.99649359999998
64,340,72.87,-8.027,-58.382,-5.251,0.0395856,1.2495856000000054
64,346,-187.146,-13.951,40.211,-1.766,0.14143679999999997,-162.51056319999995
64,349,141.234,-7.414,-140.45,-5.05,0.7628976,-10.917102399999967
64,408,-197.595,-11.899,78.123,-38.849,0.5523048,-169.66769519999997
64,409,95.648,-14.368,-94.604,-6.514,0.1286352,-19.709364799999996
64,482,-177.15,-13.466,12.232,8.383,0.21255839999999998,-169.7884416
64,483,-170.538,-9.226,20.614,4.518,0.1568736,-154.4751264
65,340,79.829,-8.669,-61.247,-5.242,0.034092000000000004,4.705091999999997
65,346,-190.869,-13.919,37.103,4.058,0.1139256,-163.51307440000002
65,349,136.549,-8.34,-142.153,-3.847,0.8530128,-16.93798719999999
65,408,-197.251,-10.161,83.172,-39.811,0.6383448,-163.41265520000002
65,409,98.211,-12.271,-91.879,-7.2,0.1330488,-13.005951200000007
65,482,-176.304,-13.787,21.328,0.197,0.0696024,-168.4963976
65,483,-170.647,-10.078,24.976,-0.157,0.1192464,-155.7867536
66,340,77.991,-8.285,-64.43,-3.982,0.024688799999999997,1.318688799999996
66,346,-185.449,-12.947,32.524,8.079,0.13107599999999997,-157.661924
66,349,139.586,-7.648,-163.327,16.031,0.9181944,-14.439805599999982
66,408,-187.861,-11.519,69.54,-33.994,0.5909832,-163.24301679999996
66,409,100.528,-14.88,-93.678,-7.916,0.13321439999999998,-15.812785599999987
66,482,-172.653,-14.775,12.377,10.788,0.08081999999999999,-164.18218
66,483,-176.438,-9.984,18.512,8.633,0.1560528,-159.1209472
67,340,74.262,-7.655,-59.649,-5.55,0.0444672,1.4524671999999985
67,346,-192.315,-14.908,32.664,1.241,0.1035792,-173.21442079999994
67,349,137.007,-6.501,-152.036,3.266,0.9815399999999999,-17.282460000000004
67,408,-194.27,-11.597,81.639,-43.556,0.5805,-167.20350000000002
67,409,98.324,-12.027,-92.495,-8.614,0.1594296,-14.652570400000009
67,482,-171.509,-13.197,3.754,15.324,0.1493136,-165.4786864
67,483,-175.567,-9.641,25.341,-0.794,0.207288,-160.453712
68,340,73.849,-6.922,-61.085,-2.695,0.052653599999999995,3.199653600000006
68,346,-194.34,-13.252,24.241,11.888,0.1593576,-171.3036424
68,349,142.582,-6.277,-183.592,30.556,0.9014544,-15.829545600000005
68,408,-204.677,-9.94,77.85,-37.512,0.6603696,-173.6186304
68,409,97.662,-12.383,-93.601,-6.655,0.1786032,-14.79839679999999
68,482,-174.235,-15.398,3.397,19.612,0.17423999999999998,-166.44976000000003
68,483,-175.106,-11.215,25.141,9.678,0.209196,-151.29280400000002
69,340,84.348,-8.7,-66.996,-6.008,0.0250776,2.669077600000001
69,346,-195.368,-13.549,23.564,8.622,0.1398456,-176.5911544
69,349,142.349,-5.957,-152.303,2.604,0.9066384,-12.400361600000002
69,408,-198.011,-11.919,77.086,-33.411,0.5065488,-165.7484512
69,409,104.017,-15.22,-93.571,-8.042,0.1538208,-12.6621792
69,482,-175.381,-13.693,10.879,16.953,0.1495656,-161.09243440000003
69,483,-180.224,-9.281,17.639,7.07,0.19826639999999998,-164.5977336
70,340,82.049,-8.462,-67.313,-7.361,0.0391824,-1.0478175999999988
70,346,-189.243,-14.492,37.763,-4.212,0.07009199999999999,-170.11390799999998
70,349,133.964,-7.869,-150.695,11.177,0.7184952,-12.704504799999995
70,408,-195.044,-10.737,85.449,-48.135,0.5712119999999999,-167.895788
70,409,97.439,-13.286,-94.531,-6.673,0.1483992,-16.902600800000016
70,482,-169.334,-14.509,15.377,9.959,0.0734472,-158.4335528
70,483,-168.35,-9.017,20.79,3.598,0.1897848,-152.78921519999997
71,340,71.347,-7.855,-59.989,-4.242,0.0489888,-0.6900112000000069
71,346,-194.882,-15.278,41.646,4.986,0.0765072,-163.4514928
71,349,139.455,-5.927,-162.12,15.706,0.7457112,-12.140288799999984
71,408,-201.149,-12.283,76.166,-33.532,0.5977368000000001,-170.2002632
71,409,93.842,-14.923,-92.33,-6.948,0.133704,-20.225296
71,482,-175.772,-13.73,7.425,15.252,0.090792,-166.73420799999997
71,483,-173.797,-9.212,23.018,6.907,0.1786608,-152.9053392
72,340,74.864,-8.919,-61.321,-4.61,0.0352008,0.049200800000009114
72,346,-187.573,-12.613,32.656,2.509,0.0735408,-164.94745920000003
72,349,137.932,-9.03,-148.668,8.238,0.8091648,-10.71883520000002
72,408,-198.717,-12.313,86.701,-43.003,0.5615352,-166.77046479999998
72,409,97.129,-10.424,-91.838,-7.545,0.13139279999999998,-12.54660719999998
72,482,-166.356,-13.184,8.927,9.53,0.1038528,-160.9791472
72,483,-174.424,-12.56,27.255,-0.232,0.18144,-159.77956
73,340,74.697,-8.3,-64.237,-3.15,0.042076800000000004,-0.9479231999999891
73,346,-194.523,-15.127,35.289,3.387,0.13122,-170.84277999999998
73,349,143.825,-8.516,-146.269,2.4,0.8595864,-7.700413600000008
73,408,-191.859,-11.61,79.153,-42.561,0.658512,-166.21848799999998
73,409,93.801,-14.013,-92.354,-8.06,0.1487376,-20.477262400000004
73,482,-175.331,-13.117,11.013,12.512,0.1588752,-164.76412479999996
73,483,-177.275,-10.478,22.939,1.689,0.2331792,-162.89182080000003
74,340,72.462,-8.556,-64.815,-3.08,0.037123199999999995,-3.951876799999992
74,346,-197.647,-14.404,46.013,0.118,0.10496159999999999,-165.8150384
74,349,136.954,-5.961,-147.275,2.136,0.757008,-13.38899200000001
74,408,-201.911,-12.216,86.193,-41.357,0.4684823999999999,-168.8225176
74,409,91.466,-14.302,-90.727,-8.299,0.1107144,-21.751285600000017
74,482,-166.971,-11.786,8.323,8.566,0.2100096,-161.6579904
74,483,-171.588,-9.091,25.628,-1.33,0.1720512,-156.2089488
75,340,83.496,-8.093,-67.033,-5.59,0.030816,2.8108159999999907
75,346,-191.877,-12.821,27.334,6.947,0.0682632,-170.3487368
75,349,134.078,-7.822,-149.608,6.158,0.8338032,-16.360196800000004
75,408,-195.111,-9.813,73.739,-38.772,0.7788888,-169.17811119999996
75,409,94.295,-13.917,-94.081,-7.119,0.24481440000000002,-20.577185600000004
75,482,-171.92,-14.023,11.986,6.126,0.1553688,-167.6756312
75,483,-176.189,-12.204,22.461,8.639,0.119808,-157.173192
76,340,80.313,-7.993,-64.415,-3.981,0.041335199999999996,3.965335200000001
76,346,-193.382,-15.98,39.254,1.802,0.135468,-168.170532
76,349,135.799,-5.651,-161.9,14.271,0.6906888,-16.79031120000001
76,408,-198.821,-11.744,84.91,-38.14,0.5657976,-163.22920240000002
76,409,98.548,-13.087,-93.587,-7.076,0.1397592,-15.062240800000005
76,482,-170.035,-13.533,7.093,8.72,0.14036400000000002,-167.614636
76,483,-173.856,-10.772,26.671,3.261,0.1829664,-154.5130336
77,340,77.929,-9.105,-63.671,-5.452,0.0422928,-0.25670720000000125
77,346,-185.892,-12.699,19.904,10.587,0.13507919999999998,-167.96492080000002
77,349,139.546,-7.639,-157.586,8.151,0.8033399999999999,-16.724660000000032
77,408,-198.899,-10.817,81.378,-37.402,0.6177815999999999,-165.1222184
77,409,93.78,-13.852,-92.463,-7.343,0.1363752,-19.741624799999997
77,482,-172.747,-13.616,10.318,7.695,0.024876,-168.325124
77,483,-173.684,-9.909,20.338,3.048,0.1795464,-160.0274536
78,340,75.015,-7.817,-61.283,-3.434,0.042847199999999995,2.5238472000000063
78,346,-186.834,-13.051,25.444,9.202,0.1935648,-165.04543520000001
78,349,142.564,-7.269,-160.009,11.847,0.972756,-11.894243999999999
78,408,-183.615,-8.166,71.85,-37.091,0.9170063999999999,-156.10499360000003
78,409,100.437,-11.383,-97.471,-5.547,0.1948104,-13.769189600000002
78,482,-178.268,-14.171,19.595,4.89,0.07891200000000001,-167.875088
78,483,-166.504,-10.904,15.938,8.082,0.1895472,-153.1984528
79,340,75.494,-7.811,-57.15,-5.418,0.038880000000000005,5.153879999999994
79,346,-192.796,-12.903,34.946,0.723,0.12057119999999999,-169.90942879999997
79,349,137.649,-7.192,-148.246,2.347,0.662976,-14.779024000000016
79,408,-203.558,-9.871,78.685,-35.535,0.667296,-169.611704
79,409,95.609,-13.103,-90.4,-7.081,0.07433279999999999,-14.900667200000004
79,482,-168.006,-14.373,16.336,3.964,0.143352,-161.93564800000001
79,483,-173.42,-10.092,26.289,2.783,0.1541808,-154.28581920000002
80,340,72.613,-8.115,-60.354,-5.117,0.0467712,-0.9262287999999945
80,346,-187.885,-14.693,39.217,-3.329,0.1462176,-166.5437824
80,349,141.358,-6.884,-156.091,9.257,0.7562808,-11.603719200000018
80,408,-189.168,-10.459,76.504,-38.161,0.5423544,-160.7416456
80,409,97.603,-14.7,-89.92,-8.459,0.1074888,-15.36851120000001
80,482,-173.005,-14.733,24.238,2.26,0.108108,-161.13189200000002
80,483,-169.603,-10.298,34.598,-4.769,0.17344079999999998,-149.8985592
81,340,76.632,-8.269,-64.79,-5.133,0.0428544,-1.5171456000000068
81,346,-188.835,-13.66,35.353,-3.621,0.11808719999999999,-170.64491280000001
81,349,141.435,-7.614,-149.62,1.369,0.7985376,-13.631462400000007
81,408,-197.861,-10.759,78.047,-36.29,0.5728176,-166.2901824
81,409,93.611,-12.982,-91.915,-7.107,0.1143216,-18.2786784
81,482,-176.408,-16.133,34.482,-3.063,0.011311199999999999,-161.1106888
81,483,-173.496,-11.239,33.084,-0.912,0.14832,-152.41468
82,340,76.928,-6.679,-62.755,-3.938,0.059745599999999996,3.6157455999999923
82,346,-191.705,-14.125,19.648,15.369,0.1635552,-170.64944480000003
82,349,140.964,-6.912,-174.268,25.335,0.8885592,-13.992440800000008
82,408,-197.483,-11.928,71.865,-29.733,0.5823216,-166.6966784
82,409,99.516,-14.432,-93.136,-6.674,0.0656208,-14.660379199999992
82,482,-176.296,-15.954,17.612,12.08,0.13926239999999998,-162.4187376
82,483,-175.821,-11.284,16.641,9.207,0.19347119999999998,-161.0635288
83,340,75.437,-8.589,-61.661,-4.509,0.043812,0.7218119999999972
83,346,-183.597,-14.97,27.418,4.044,0.1756728,-166.9293272
83,349,137.14,-8.005,-175.083,25.873,0.8773415999999999,-19.197658400000005
83,408,-192.298,-11.356,73.772,-32.734,0.6632136,-161.9527864
83,409,97.157,-12.7,-93.915,-6.387,0.10866959999999999,-15.736330400000012
83,482,-176.045,-13.574,17.643,10.498,0.12240720000000001,-161.3555928
83,483,-171.302,-10.031,15.1,2.814,0.1374984,-163.2815016
84,340,74.074,-8.866,-62.814,-3.648,0.0334512,-1.2205488000000018
84,346,-193.5,-12.399,31.799,6.313,0.0788256,-167.70817440000002
84,349,137.698,-3.531,-177.876,28.922,0.8552808,-13.931719200000003
